,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
2027,46059,"jigglypuff, magikarp, vileplume, magneton, seaking, golem",,0,,,20.21,8.42,41,11,48,0,lapras,34
2028,43707,"zapdos, primeape, hitmonlee, jynx, gyarados, goldeen",0.1902949571836346,4,21.02,1.86,16.75,3.13,1,4,91,0,gengar,43
2029,42147,"bellsprout, tauros, raticate, pidgey, starmie, dugtrio",,0,,,11.12,3.73,97,2,1,0,slowbro,47
2030,47619,"magikarp, horsea, muk, oddish, machamp, golbat",,0,,,17.37,6.29,79,8,13,0,lapras,43
2031,43239,"kakuna, jolteon, electrode, omastar, pidgeot, victreebel",,0,,,16.79,7.9,63,16,21,0,lapras,47
2032,46915,"magikarp, wartortle, geodude, weedle, tauros, squirtle",,0,,,9.38,2.6,99,1,0,0,slowbro,54
2033,46567,"magnemite, zapdos, muk, persian, geodude, ekans",,0,,,17.06,6.08,31,14,55,0,gengar,41
2034,47327,"sandshrew, weedle, wigglytuff, tentacruel, articuno, starmie",,0,,,16.96,5.31,97,0,3,0,lapras,53
2035,42479,"hitmonlee, machamp, rattata, arbok, clefable, hitmonchan",,0,,,18.41,7.25,25,14,60,1,gengar,41
2036,47480,"parasect, golbat, machamp, venonat, caterpie, jigglypuff",,0,,,9.16,2.62,99,0,1,0,slowbro,57
2037,48255,"clefairy, golduck, golduck, electrode, clefairy, chansey",,0,,,19.61,7.25,89,10,1,0,jynx,45
2038,44232,"cloyster, magneton, zapdos, clefable, metapod, wartortle",0.02710027100271,1,36.9,,25.43,5.86,4,22,72,1,gengar,45
2039,48980,"paras, poliwag, alakazam, seaking, mr. mime, dewgong",,0,,,21.23,7.43,88,6,6,0,slowbro,29
2040,44595,"raticate, raichu, ditto, meowth, poliwrath, tentacool",,0,,,18.84,6.34,74,22,4,0,jynx,24
2041,45472,"machamp, persian, dratini, meowth, magneton, articuno",0.0337837837837837,1,29.6,,15.06,6.09,56,2,41,0,lapras,50
2042,45800,"hitmonlee, dratini, parasect, nidoqueen, shellder, mankey",,0,,,10.54,4.67,75,13,12,0,lapras,37
2043,49867,"nidoran-m, rhyhorn, hitmonlee, drowzee, slowpoke, seel",,0,,,11.97,4.42,100,0,0,0,slowbro,48
2044,49415,"dewgong, lapras, hitmonchan, graveler, ditto, growlithe",,0,,,34.03,10.04,24,22,53,1,draw,24
2045,42018,"rhyhorn, pikachu, ivysaur, muk, dragonite, mankey",,0,,,14.15,6.61,73,11,16,0,lapras,28
2046,47746,"gloom, nidoran-m, koffing, hitmonlee, raichu, machamp",,0,,,11.57,4.91,69,8,23,0,lapras,43
2047,46106,"tentacruel, aerodactyl, omastar, gengar, dratini, dragonite",1.2376237623762376,40,32.32,4.49,22.23,6.73,20,3,36,1,gengar,31
2048,43658,"spearow, weepinbell, slowpoke, nidoqueen, nidoran-f, moltres",,0,,,9.4,1.93,100,0,0,0,slowbro,67
2049,45013,"victreebel, venomoth, moltres, haunter, parasect, kabuto",0.2733070148800486,9,32.93,3.02,16.35,7.16,60,1,26,4,lapras,49
2050,49074,"kakuna, mewtwo, graveler, seadra, nidoran-m, venonat",,0,,,11.69,4.84,88,1,11,0,lapras,41
2051,48634,"hitmonchan, golbat, tentacruel, ivysaur, dratini, voltorb",,0,,,10.66,3.53,89,4,7,0,lapras,54
2052,44653,"zubat, bulbasaur, sandshrew, exeggcute, onix, sandshrew",,0,,,7.99,2.93,100,0,0,0,cloyster,46
2053,48193,"slowbro, mewtwo, persian, kabuto, alakazam, pidgeotto",0.0277777777777777,1,36.0,,20.31,6.47,65,1,27,6,lapras,42
2054,44682,"porygon, exeggutor, omastar, magnemite, exeggcute, bellsprout",,0,,,15.07,6.42,78,4,18,0,jynx,40
2055,44125,"kakuna, squirtle, farfetch'd, slowpoke, geodude, arbok",,0,,,10.17,2.89,100,0,0,0,slowbro,50
2056,48142,"ekans, voltorb, nidoking, magneton, alakazam, oddish",,0,,,11.67,5.09,77,9,14,0,lapras,50
2057,49702,"haunter, electrode, pikachu, raichu, sandshrew, wigglytuff",0.2207505518763796,6,27.18,5.35,13.4,5.4,56,4,26,8,lapras,54
2058,45765,"nidoqueen, weedle, dugtrio, oddish, starmie, wigglytuff",,0,,,11.67,3.23,96,1,3,0,lapras,46
2059,43689,"dragonite, vileplume, diglett, magmar, machamp, exeggutor",,0,,,19.74,6.64,24,8,68,0,gengar,41
2060,46670,"ponyta, seel, jigglypuff, charmander, wigglytuff, mewtwo",,0,,,15.91,6.09,98,1,1,0,jynx,43
2061,47797,"kakuna, graveler, rhydon, zapdos, tauros, machoke",0.026595744680851,1,37.6,,19.49,6.35,22,8,69,0,gengar,50
2062,47030,"pikachu, machop, golem, abra, mankey, slowbro",,0,,,14.99,5.3,82,7,10,1,lapras,47
2063,49363,"tentacruel, psyduck, kakuna, drowzee, grimer, charmander",,0,,,12.31,3.55,100,0,0,0,slowbro,39
2064,40828,"psyduck, hypno, geodude, starmie, kangaskhan, psyduck",,0,,,15.72,6.19,78,6,16,0,slowbro,30
2065,45304,"cloyster, gloom, ditto, lickitung, slowbro, kabutops",,0,,,28.16,8.08,45,12,43,0,lapras,39
2066,48284,"grimer, rapidash, dugtrio, abra, diglett, tangela",,0,,,11.0,3.17,98,2,0,0,slowbro,46
2067,44544,"wartortle, flareon, kabuto, golem, ponyta, omanyte",,0,,,11.73,3.81,86,5,9,0,lapras,44
2068,44936,"zubat, psyduck, hypno, spearow, tangela, persian",,0,,,8.9,2.34,100,0,0,0,cloyster,37
2069,48951,"starmie, poliwag, jigglypuff, gengar, tangela, pikachu",0.7246376811594204,24,33.12,4.44,19.01,7.98,46,3,17,10,jynx,22
2070,48523,"articuno, kangaskhan, poliwrath, clefairy, machamp, staryu",,0,,,20.05,5.63,47,0,53,0,lapras,36
2071,47823,"nidoqueen, blastoise, rattata, oddish, pikachu, dewgong",,0,,,15.77,6.3,73,9,18,0,lapras,39
2072,47451,"shellder, flareon, zubat, eevee, wartortle, rhyhorn",,0,,,10.28,2.9,100,0,0,0,slowbro,52
2073,46211,"omanyte, horsea, blastoise, poliwag, vileplume, ditto",,0,,,16.4,4.95,78,9,13,0,lapras,51
2074,43076,"sandslash, machop, kabutops, cloyster, articuno, zapdos",0.187090739008419,6,32.07,4.73,21.48,4.79,10,1,83,0,gengar,49
2075,46728,"aerodactyl, abra, wartortle, magnemite, shellder, magikarp",,0,,,10.44,2.06,99,1,0,0,jynx,49
2076,42191,"dugtrio, exeggutor, charmeleon, meowth, poliwrath, seaking",,0,,,19.22,7.47,39,1,60,0,gengar,41
2077,47168,"starmie, graveler, alakazam, ponyta, meowth, seaking",,0,,,14.69,4.61,94,1,5,0,jynx,31
2078,42636,"tauros, electabuzz, pidgeotto, charizard, zapdos, exeggutor",,0,,,22.05,6.39,17,17,66,0,gengar,44
2079,41084,"haunter, dragonair, tentacool, jolteon, vaporeon, ninetales",0.0824742268041237,2,24.25,2.62,17.89,6.44,37,13,40,8,draw,47
2080,41723,"ponyta, nidoqueen, nidoking, exeggcute, dugtrio, weepinbell",,0,,,12.4,5.94,76,4,20,0,lapras,45
2081,40163,"haunter, graveler, poliwhirl, spearow, blastoise, gastly",1.1554230339172569,31,26.83,4.25,18.96,6.11,13,1,44,11,gengar,38
2082,42982,"poliwag, marowak, mew, persian, voltorb, nidorino",,0,,,13.76,5.29,94,2,4,0,lapras,37
2083,42257,"seadra, electabuzz, eevee, slowpoke, gloom, abra",,0,,,14.45,4.14,98,2,0,0,jynx,52
2084,47509,"magmar, golem, slowpoke, magmar, cloyster, rhyhorn",0.0353356890459364,1,28.3,,15.9,5.91,67,3,29,0,lapras,53
2085,46349,"graveler, nidoqueen, dodrio, drowzee, gastly, clefairy",,0,,,13.04,5.18,81,4,14,1,lapras,45
2086,43865,"magikarp, raichu, aerodactyl, mankey, ivysaur, graveler",,0,,,10.01,4.43,90,6,4,0,lapras,44
2087,43417,"gyarados, kabutops, zubat, snorlax, muk, oddish",,0,,,20.79,5.58,8,5,87,0,gengar,57
2088,45989,"jynx, ponyta, meowth, slowpoke, scyther, ivysaur",,0,,,13.08,6.21,68,28,4,0,slowbro,28
2089,40502,"weepinbell, tentacool, arbok, farfetch'd, nidoran-f, porygon",,0,,,8.8,2.41,100,0,0,0,slowbro,56
2090,40970,"koffing, charmander, raichu, magmar, omanyte, mr. mime",,0,,,11.54,3.53,92,6,2,0,slowbro,40
2091,41897,"charmander, mew, gengar, zubat, rattata, seadra",0.879054258866323,29,32.99,6.27,22.42,8.39,38,5,20,8,gengar,26
2092,41342,"pidgeotto, horsea, caterpie, pidgey, pidgeotto, venonat",,0,,,8.51,3.14,100,0,0,0,cloyster,66
2093,48809,"pikachu, rattata, golem, lapras, cubone, lickitung",,0,,,18.05,7.02,45,27,28,0,jynx,24
2094,41434,"articuno, magnemite, oddish, seaking, nidoran-f, staryu",,0,,,14.41,5.17,79,6,14,1,lapras,33
2095,41846,"machop, chansey, mewtwo, seel, hypno, hypno",,0,,,16.71,8.0,76,8,16,0,lapras,44
2096,41393,"vileplume, cubone, pidgey, magnemite, diglett, primeape",,0,,,9.8,4.3,72,20,8,0,lapras,39
2097,45958,"clefable, electrode, wartortle, machoke, seel, mankey",,0,,,20.72,9.42,64,8,28,0,lapras,38
2098,40274,"metapod, gastly, venusaur, haunter, ponyta, gastly",0.8601465434851864,27,31.39,3.51,20.66,7.96,21,1,44,7,gengar,36
2099,43361,"magikarp, nidoking, dewgong, magnemite, marowak, kabuto",,0,,,17.7,6.89,88,4,8,0,lapras,75
2100,46398,"koffing, venusaur, kangaskhan, metapod, arbok, zubat",,0,,,12.04,5.59,80,5,15,0,jynx,25
2101,42953,"pikachu, mewtwo, machamp, arcanine, tauros, magikarp",0.0515463917525773,1,19.4,,12.11,5.0,62,4,32,1,lapras,51
2102,42521,"ditto, graveler, magneton, nidoran-m, beedrill, golem",0.0554785020804438,2,36.05,1.2,20.46,9.58,59,6,32,1,lapras,58
2103,42286,"ponyta, farfetch'd, blastoise, mewtwo, exeggutor, machop",,0,,,21.45,6.61,27,3,70,0,gengar,37
2104,40615,"clefable, poliwhirl, hypno, voltorb, dragonite, porygon",,0,,,19.99,8.99,76,12,12,0,lapras,35
2105,41055,"krabby, dragonair, metapod, golem, slowbro, starmie",,0,,,19.24,5.37,82,8,10,0,lapras,48
2106,42140,"gastly, graveler, magnemite, articuno, kabuto, pidgeot",0.1231021748050882,3,24.37,5.28,13.95,5.72,53,1,42,1,draw,44
2107,43700,"wartortle, kingler, omanyte, grimer, parasect, caterpie",,0,,,11.68,2.68,100,0,0,0,slowbro,41
2108,48229,"poliwag, ivysaur, rhydon, cloyster, dodrio, hypno",,0,,,12.84,4.26,94,0,6,0,jynx,51
2109,41962,"kangaskhan, hitmonlee, growlithe, goldeen, spearow, machamp",,0,,,11.0,4.62,80,3,17,0,lapras,49
2110,41510,"mew, charizard, omanyte, dewgong, snorlax, omanyte",,0,,,36.65,12.77,31,14,55,0,gengar,41
2111,40885,"tauros, spearow, porygon, machamp, beedrill, vaporeon",,0,,,14.35,5.48,75,12,13,0,jynx,38
2112,40350,"beedrill, alakazam, bulbasaur, eevee, mankey, exeggutor",,0,,,12.63,5.6,71,22,7,0,lapras,38
2113,49469,"dratini, mr. mime, nidoran-f, hypno, meowth, jynx",,0,,,10.83,3.66,91,9,0,0,cloyster,60
2114,43990,"rhydon, cloyster, squirtle, caterpie, golduck, clefable",,0,,,20.24,8.43,59,6,35,0,lapras,37
2115,43245,"dodrio, krabby, snorlax, vaporeon, geodude, tentacool",,0,,,24.57,9.18,49,25,26,0,lapras,27
2116,46969,"squirtle, seaking, spearow, tentacruel, beedrill, pidgeot",,0,,,11.73,2.97,91,9,0,0,draw,35
2117,42405,"zubat, raticate, cubone, electabuzz, onix, parasect",,0,,,10.29,3.1,99,0,1,0,slowbro,38
2118,42877,"magneton, golduck, haunter, charmander, starmie, dugtrio",0.3756830601092896,11,29.28,4.64,19.8,5.52,19,7,56,7,gengar,41
2119,40096,"venusaur, charmeleon, seel, diglett, caterpie, magneton",,0,,,13.19,5.75,88,8,4,0,jynx,38
2120,40731,"goldeen, lapras, kingler, exeggcute, magnemite, arcanine",0.0269541778975741,1,37.1,,18.26,5.67,55,29,15,0,draw,65
2121,49008,"marowak, arcanine, nidoran-f, arcanine, charmeleon, omastar",,0,,,12.04,4.72,92,3,5,0,lapras,76
2122,44188,"goldeen, ivysaur, poliwhirl, weepinbell, dragonair, machop",,0,,,10.71,3.1,96,3,1,0,lapras,38
2123,48648,"jynx, parasect, jigglypuff, alakazam, raichu, golduck",,0,,,15.82,5.86,54,39,7,0,lapras,37
2124,41171,"seadra, weepinbell, nidorina, ninetales, exeggcute, ponyta",,0,,,13.85,4.26,100,0,0,0,slowbro,32
2125,42064,"blastoise, drowzee, mewtwo, chansey, lapras, rhyhorn",0.0739462657135814,3,40.57,1.79,27.08,9.03,20,8,64,5,gengar,40
2126,43183,"grimer, moltres, horsea, poliwrath, bulbasaur, cubone",,0,,,14.65,5.56,93,3,4,0,jynx,36
2127,43624,"slowbro, seel, ponyta, kangaskhan, farfetch'd, pidgeotto",,0,,,23.98,7.82,64,11,25,0,draw,24
2128,43152,"seel, doduo, primeape, hitmonchan, lickitung, graveler",,0,,,15.46,6.15,82,3,15,0,lapras,58
2129,42712,"magnemite, gyarados, sandslash, venusaur, arcanine, kabutops",,0,,,20.2,4.78,14,5,81,0,gengar,48
2130,41607,"nidoran-m, seaking, nidoran-m, mr. mime, dratini, jolteon",,0,,,10.35,2.82,95,5,0,0,jynx,37
2131,44159,"spearow, persian, poliwag, arbok, marowak, koffing",,0,,,9.37,2.45,98,2,0,0,slowbro,43
2132,48699,"dugtrio, vileplume, persian, tentacool, shellder, machoke",,0,,,11.72,5.45,71,12,17,0,lapras,45
2133,45719,"omanyte, wartortle, articuno, metapod, seadra, pidgey",,0,,,14.88,3.4,100,0,0,0,jynx,42
2134,40047,"nidorino, omanyte, dodrio, machamp, venomoth, marowak",,0,,,11.87,3.71,92,0,8,0,lapras,52
2135,42373,"magmar, mr. mime, kakuna, pikachu, weezing, oddish",,0,,,12.21,4.97,85,11,4,0,jynx,37
2136,43533,"kabuto, primeape, kangaskhan, tangela, rattata, mewtwo",0.032258064516129,1,31.0,,17.48,5.6,31,9,57,2,gengar,26
2137,43941,"victreebel, sandshrew, goldeen, wigglytuff, shellder, golbat",,0,,,11.88,5.18,94,2,2,2,slowbro,29
2138,43294,"slowbro, kangaskhan, venomoth, dodrio, golduck, nidorina",,0,,,26.46,7.62,36,1,63,0,gengar,46
2139,40854,"electrode, krabby, ninetales, vileplume, raichu, shellder",,0,,,10.46,3.49,88,9,3,0,lapras,56
2140,40426,"fearow, machamp, omastar, seaking, nidorino, vileplume",,0,,,18.2,6.26,38,4,58,0,gengar,37
2141,45378,"dewgong, pikachu, hypno, farfetch'd, nidoqueen, slowbro",,0,,,28.49,8.56,69,9,22,0,jynx,39
2142,40381,"slowpoke, kadabra, arcanine, vileplume, venonat, vileplume",,0,,,15.84,6.71,68,12,20,0,jynx,31
2143,44538,"rhydon, kadabra, drowzee, dratini, shellder, articuno",,0,,,10.07,2.69,99,1,0,0,lapras,54
2144,41266,"magneton, magikarp, ivysaur, omastar, ninetales, venonat",,0,,,11.92,3.39,91,7,2,0,lapras,64
2145,44001,"poliwrath, meowth, aerodactyl, pidgeot, gloom, venusaur",,0,,,17.74,5.67,38,11,51,0,lapras,32
2146,48066,"charizard, abra, magikarp, kabuto, scyther, mewtwo",0.0314465408805031,1,31.8,,13.34,5.56,74,5,17,3,jynx,43
2147,49626,"cloyster, nidoqueen, venonat, magnemite, nidoran-m, tentacool",,0,,,13.98,4.8,91,5,4,0,jynx,46
2148,45641,"oddish, slowbro, marowak, venonat, aerodactyl, kangaskhan",,0,,,26.88,7.44,19,7,74,0,gengar,39
2149,49181,"nidorina, rhydon, pidgeot, magneton, wigglytuff, raichu",,0,,,15.84,6.44,76,12,12,0,lapras,43
2150,46754,"victreebel, rattata, jynx, staryu, rhyhorn, tauros",,0,,,11.95,5.74,80,10,10,0,lapras,34
2151,47114,"voltorb, charmeleon, lapras, hitmonlee, snorlax, pidgeotto",,0,,,23.99,7.21,19,40,41,0,gengar,28
2152,49247,"tentacruel, machoke, vileplume, tentacruel, charizard, onix",,0,,,17.04,6.71,60,7,33,0,lapras,55
2153,45220,"abra, goldeen, clefable, slowbro, gengar, gloom",0.8871745419479267,46,51.85,9.35,36.93,11.91,14,0,37,3,gengar,40
2154,49992,"weezing, tangela, dewgong, meowth, seel, vileplume",,0,,,21.82,7.64,76,11,13,0,lapras,34
2155,45587,"ivysaur, sandshrew, weepinbell, magneton, electrode, scyther",,0,,,12.3,5.07,75,13,12,0,lapras,51
2156,44812,"fearow, golbat, horsea, bellsprout, gastly, bellsprout",,0,,,9.74,4.09,93,3,4,0,slowbro,33
2157,44460,"weepinbell, porygon, staryu, jynx, tangela, mew",,0,,,19.64,7.01,59,30,11,0,slowbro,26
2158,48407,"bellsprout, pidgeot, magneton, kangaskhan, dragonair, electrode",,0,,,18.49,6.46,31,23,46,0,gengar,32
2159,48875,"electabuzz, tentacruel, arbok, articuno, slowbro, abra",,0,,,18.83,6.75,59,4,36,1,draw,72
2160,41499,"tentacool, primeape, ninetales, beedrill, kangaskhan, lapras",,0,,,21.03,6.09,22,11,67,0,gengar,28
2161,47575,"scyther, lickitung, nidorina, rapidash, scyther, ivysaur",,0,,,11.1,2.47,98,2,0,0,slowbro,40
2162,47907,"charizard, kadabra, paras, poliwrath, venusaur, vulpix",,0,,,14.58,5.53,59,14,27,0,lapras,23
2163,46335,"magikarp, scyther, arcanine, golduck, mewtwo, magneton",,0,,,19.23,7.2,51,10,39,0,lapras,47
2164,43819,"magikarp, mew, nidorino, poliwhirl, gyarados, lickitung",,0,,,25.38,8.6,52,11,37,0,lapras,40
2165,46492,"chansey, starmie, charmeleon, alakazam, poliwrath, abra",,0,,,21.76,9.56,69,14,17,0,draw,71
2166,46443,"fearow, sandslash, arcanine, kadabra, charmeleon, charizard",,0,,,11.59,4.5,87,5,8,0,lapras,52
2167,46831,"ekans, flareon, kakuna, pidgeot, bellsprout, sandslash",,0,,,10.46,4.71,94,5,1,0,lapras,29
2168,47203,"gyarados, mr. mime, doduo, mewtwo, krabby, machamp",0.1187178472497032,3,25.27,1.22,16.8,4.79,23,5,65,4,gengar,37
2169,48371,"sandslash, weedle, venomoth, slowbro, flareon, dragonite",,0,,,19.71,7.29,79,4,17,0,lapras,41
2170,41448,"hitmonchan, slowpoke, doduo, magmar, charmeleon, arcanine",,0,,,10.91,4.12,85,8,7,0,draw,50
2171,44316,"pikachu, gengar, wartortle, ninetales, lapras, charizard",1.5930485155684286,44,27.62,4.57,20.21,5.3,5,2,43,6,gengar,32
2172,49296,"articuno, hitmonlee, graveler, poliwhirl, seel, electabuzz",,0,,,15.62,5.08,71,0,29,0,lapras,41
2173,45924,"krabby, bellsprout, slowpoke, ekans, victreebel, parasect",,0,,,11.4,3.77,92,6,2,0,slowbro,26
2174,45556,"horsea, spearow, vileplume, dragonair, oddish, kingler",,0,,,11.11,4.61,76,14,10,0,lapras,43
2175,40208,"porygon, mew, wartortle, rapidash, farfetch'd, ekans",,0,,,16.6,5.43,97,2,1,0,lapras,32
2176,49531,"seadra, charmeleon, wartortle, fearow, nidorino, rapidash",,0,,,15.38,4.01,100,0,0,0,slowbro,55
2177,49943,"abra, voltorb, gastly, nidorino, cloyster, krabby",,0,,,12.92,5.37,62,12,26,0,lapras,34
2178,47662,"nidorina, nidoqueen, onix, arbok, tentacool, goldeen",,0,,,9.6,2.11,100,0,0,0,slowbro,58
2179,46785,"bellsprout, magneton, wigglytuff, persian, nidoran-m, poliwrath",,0,,,17.63,5.95,46,33,21,0,lapras,28
2180,46022,"golem, gengar, voltorb, wartortle, tentacool, parasect",1.9806338028169013,45,22.72,3.67,17.94,6.24,15,1,22,17,gengar,37
2181,45690,"paras, lapras, mankey, vaporeon, raticate, gloom",,0,,,20.59,6.85,65,29,6,0,jynx,48
2182,40669,"rapidash, ivysaur, poliwrath, kingler, cloyster, primeape",,0,,,19.44,5.97,37,2,61,0,gengar,52
2183,45137,"venomoth, golduck, exeggcute, magikarp, dodrio, koffing",,0,,,12.7,4.86,88,8,4,0,lapras,35
2184,49150,"golbat, magikarp, fearow, tauros, clefable, ponyta",,0,,,14.33,4.48,97,2,1,0,slowbro,35
2185,48710,"caterpie, marowak, persian, charmeleon, hitmonchan, sandslash",,0,,,10.71,4.56,86,7,7,0,lapras,44
2186,44777,"squirtle, lapras, rapidash, electrode, pidgeotto, metapod",,0,,,18.05,5.28,56,35,9,0,jynx,30
2187,41029,"weepinbell, dodrio, geodude, chansey, onix, wartortle",,0,,,10.62,4.65,99,1,0,0,slowbro,52
2188,49869,"rapidash, charmeleon, horsea, gloom, geodude, mew",,0,,,16.37,6.36,64,20,16,0,lapras,36
2189,40322,"nidorina, geodude, magnemite, abra, gloom, nidorino",,0,,,9.35,2.94,95,2,3,0,lapras,52
2190,40485,"drowzee, victreebel, charmeleon, aerodactyl, bellsprout, koffing",,0,,,11.57,4.97,79,11,10,0,lapras,38
2191,41910,"seaking, raichu, nidorino, raticate, nidorina, tauros",,0,,,11.82,3.78,84,14,2,0,lapras,42
2192,41562,"seaking, doduo, slowpoke, kingler, arbok, primeape",,0,,,12.3,4.75,83,7,10,0,lapras,32
2193,47329,"snorlax, caterpie, kabuto, tangela, machop, electrode",,0,,,21.89,10.04,49,34,17,0,lapras,31
2194,42477,"poliwrath, gastly, paras, jynx, tentacruel, krabby",,0,,,17.29,5.37,33,20,47,0,gengar,36
2195,42805,"nidoran-f, bellsprout, pidgeotto, vaporeon, eevee, ponyta",,0,,,11.54,4.09,100,0,0,0,slowbro,44
2196,43237,"pikachu, wigglytuff, kadabra, squirtle, arcanine, nidoran-m",,0,,,10.96,3.54,100,0,0,0,slowbro,37
2197,46569,"bulbasaur, poliwrath, sandslash, grimer, graveler, vaporeon",,0,,,18.91,6.31,45,6,49,0,gengar,46
2198,43590,"voltorb, golem, venonat, muk, omanyte, seel",,0,,,14.27,4.62,95,0,5,0,lapras,57
2199,41103,"exeggcute, geodude, kabutops, gloom, vaporeon, hypno",,0,,,17.28,7.2,60,9,31,0,lapras,44
2200,40743,"cubone, parasect, dragonite, arbok, flareon, golbat",,0,,,12.39,4.72,89,6,5,0,slowbro,33
2201,46108,"dodrio, kingler, jigglypuff, kabutops, sandslash, raichu",,0,,,15.43,6.14,57,12,31,0,lapras,35
2202,43656,"dragonair, abra, clefairy, arcanine, diglett, persian",,0,,,11.71,4.32,100,0,0,0,slowbro,43
2203,42016,"clefable, rhyhorn, hypno, charizard, lickitung, weedle",,0,,,18.57,8.47,80,7,13,0,lapras,27
2204,47748,"ivysaur, lapras, nidoran-f, golduck, oddish, pidgeot",,0,,,19.23,6.27,46,36,18,0,draw,53
2205,47799,"abra, pikachu, pidgeotto, dodrio, snorlax, tentacruel",,0,,,23.9,9.8,46,30,24,0,lapras,28
2206,42760,"starmie, zubat, tentacool, paras, machop, nidoking",,0,,,11.87,3.77,99,0,1,0,cloyster,46
2207,43687,"bellsprout, starmie, wigglytuff, machamp, omanyte, ivysaur",,0,,,15.31,4.61,98,0,2,0,jynx,39
2208,43120,"magneton, pidgeot, starmie, ekans, slowpoke, nidoqueen",,0,,,16.54,5.72,76,15,9,0,lapras,51
2209,40792,"kabuto, kadabra, tangela, primeape, jynx, jolteon",,0,,,16.35,5.71,33,38,29,0,machamp,32
2210,40035,"raticate, jigglypuff, venusaur, golbat, electrode, raichu",,0,,,11.99,4.69,90,7,3,0,jynx,55
2211,41675,"aerodactyl, arbok, victreebel, electrode, tentacruel, charizard",,0,,,16.97,6.79,50,7,42,1,lapras,44
2212,43541,"mankey, abra, rhyhorn, marowak, golduck, nidorina",,0,,,9.59,3.19,95,1,4,0,lapras,36
2213,43933,"ponyta, dodrio, poliwrath, clefairy, gastly, zapdos",0.0614439324116743,2,32.55,4.74,24.18,6.73,19,6,72,1,gengar,51
2214,42301,"vaporeon, flareon, rapidash, graveler, lapras, gloom",,0,,,26.19,7.94,34,10,56,0,gengar,29
2215,44938,"scyther, magmar, machamp, pinsir, omanyte, staryu",,0,,,17.25,6.68,48,2,50,0,lapras,34
2216,41214,"venomoth, ivysaur, voltorb, moltres, clefable, jigglypuff",,0,,,16.26,5.82,94,1,5,0,jynx,32
2217,40826,"magikarp, seadra, poliwag, arcanine, voltorb, alakazam",,0,,,13.67,4.22,99,1,0,0,jynx,51
2218,40454,"staryu, machop, ninetales, vileplume, gloom, grimer",,0,,,13.59,5.28,75,19,6,0,lapras,54
2219,45194,"onix, electabuzz, tauros, dratini, growlithe, venusaur",,0,,,11.46,4.64,78,16,6,0,jynx,31
2220,45633,"pidgeot, seadra, weedle, kabutops, meowth, tauros",,0,,,14.46,4.69,90,8,2,0,lapras,46
2221,49654,"eevee, machamp, tentacool, fearow, zubat, golbat",,0,,,10.32,3.49,97,1,1,1,lapras,38
2222,48014,"gloom, butterfree, weezing, starmie, graveler, lickitung",,0,,,15.37,5.96,70,2,28,0,lapras,44
2223,44073,"pidgeotto, nidoran-m, tentacruel, dugtrio, starmie, vileplume",,0,,,17.22,6.37,76,10,14,0,lapras,37
2224,47166,"magneton, graveler, dratini, arcanine, dodrio, mankey",,0,,,12.33,5.03,55,24,20,1,lapras,38
2225,42638,"raticate, beedrill, nidoran-f, zapdos, omastar, fearow",,0,,,17.0,6.71,40,9,50,1,lapras,34
2226,46081,"paras, golduck, clefable, mewtwo, kabuto, jolteon",,0,,,24.2,8.8,38,20,40,2,lapras,34
2227,43078,"abra, grimer, porygon, ditto, ponyta, horsea",,0,,,15.76,5.66,100,0,0,0,slowbro,40
2228,46726,"dewgong, gastly, krabby, drowzee, gyarados, golbat",0.0451467268623024,2,44.3,10.04,30.74,10.2,23,9,63,3,gengar,45
2229,41899,"charizard, lapras, zapdos, wigglytuff, cubone, hypno",0.2590673575129533,9,34.74,7.11,25.79,6.64,6,18,63,4,gengar,42
2230,48475,"oddish, dratini, jigglypuff, haunter, wigglytuff, nidorina",0.1555209953343701,4,25.72,2.65,13.79,6.06,61,11,19,5,lapras,28
2231,48807,"flareon, charmeleon, machop, charizard, sandshrew, rhyhorn",,0,,,9.98,3.86,90,6,4,0,lapras,50
2232,44860,"ivysaur, scyther, dratini, metapod, nidorino, omastar",,0,,,10.32,2.8,99,0,1,0,slowbro,64
2233,44412,"hitmonchan, ditto, psyduck, electabuzz, ninetales, hitmonlee",,0,,,13.89,4.25,50,35,15,0,machamp,33
2234,45987,"lickitung, poliwrath, diglett, doduo, bellsprout, machop",,0,,,11.46,3.67,92,6,2,0,lapras,37
2235,49592,"electabuzz, golbat, slowbro, kingler, squirtle, golbat",,0,,,21.93,7.1,58,5,35,2,lapras,44
2236,45252,"magneton, gengar, machop, seadra, nidoking, alakazam",1.6929588303193537,44,25.99,3.48,17.87,4.82,10,0,43,3,gengar,26
2237,49235,"lickitung, golduck, nidorino, ninetales, vulpix, dodrio",,0,,,11.52,3.18,94,4,2,0,lapras,59
2238,46892,"caterpie, ninetales, golem, meowth, kadabra, kakuna",,0,,,7.52,2.02,98,1,1,0,jynx,39
2239,46347,"arcanine, weepinbell, parasect, dodrio, seel, dewgong",,0,,,20.9,9.68,87,7,6,0,slowbro,28
2240,43419,"ekans, onix, mewtwo, drowzee, golbat, tauros",,0,,,13.14,6.05,80,6,13,1,lapras,57
