,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
993,3060,"raticate, sandslash, mewtwo, dugtrio, blastoise, gengar",1.237785016286645,38,30.7,3.88,23.74,4.56,4,0,55,3,gengar2,44
994,1881,"porygon, jigglypuff, jynx, drowzee, gengar, horsea",0.7062600321027288,22,31.15,3.81,17.92,8.51,48,6,13,11,lapras,41
995,4878,"drowzee, tentacruel, vaporeon, weepinbell, pidgeotto, bulbasaur",,0,,,15.95,4.59,96,4,0,0,jynx,58
996,1354,"haunter, oddish, clefairy, weepinbell, kingler, clefairy",0.1453488372093023,4,27.52,4.21,17.25,6.36,34,8,42,12,gengar,39
997,3873,"dugtrio, kabuto, golduck, psyduck, lickitung, shellder",,0,,,11.33,2.36,99,0,1,0,lapras,42
998,3401,"abra, raticate, rhydon, gloom, pidgeotto, marowak",,0,,,10.33,3.12,95,3,2,0,lapras,68
999,2994,"gengar, seaking, nidoran-f, articuno, diglett, tentacool",2.2161917684305745,49,22.11,3.15,14.58,4.58,8,0,36,7,articuno,23
1000,2241,"tauros, tentacruel, nidoran-m, magmar, pidgey, wigglytuff",,0,,,13.32,3.87,93,7,0,0,lapras,37
1001,7269,"bulbasaur, sandshrew, electrode, pinsir, rhyhorn, seaking",,0,,,14.8,6.06,49,7,44,0,gengar,30
1002,2945,"persian, rhyhorn, nidorino, tentacool, venomoth, cubone",,0,,,9.67,2.61,100,0,0,0,slowbro,45
1003,2537,"raticate, goldeen, golbat, meowth, aerodactyl, eevee",,0,,,11.09,3.28,96,2,2,0,slowbro,29
1004,2290,"abra, exeggutor, primeape, machop, chansey, hitmonchan",0.0293255131964809,1,34.1,,20.89,8.71,39,7,53,0,lapras,28
1005,3377,"tentacruel, growlithe, jolteon, snorlax, venonat, goldeen",,0,,,24.69,9.08,48,20,32,0,lapras,40
1006,6429,"muk, nidoran-f, sandshrew, kadabra, shellder, kangaskhan",,0,,,16.64,6.94,79,7,14,0,lapras,35
1007,9929,"cloyster, growlithe, exeggutor, tangela, porygon, magmar",,0,,,18.79,6.85,68,12,20,0,lapras,29
1008,239,"tentacruel, gyarados, voltorb, kangaskhan, mankey, metapod",,0,,,18.56,4.76,26,18,56,0,gengar,41
1009,1422,"mew, blastoise, aerodactyl, pidgey, omanyte, drowzee",,0,,,22.75,8.28,64,9,27,0,lapras,50
1010,1850,"spearow, moltres, weepinbell, nidorino, parasect, sandshrew",,0,,,9.79,2.84,100,0,0,0,cloyster,51
1011,1385,"tentacruel, hitmonchan, nidorina, pinsir, caterpie, tauros",,0,,,16.79,6.0,56,9,35,0,lapras,41
1012,6048,"articuno, gastly, tangela, slowpoke, victreebel, machoke",0.0676818950930626,2,29.55,1.91,17.52,6.33,52,3,40,3,lapras,30
1013,3716,"clefairy, ivysaur, growlithe, poliwrath, charmeleon, machoke",,0,,,17.25,9.49,81,6,13,0,lapras,37
1014,2156,"nidoran-f, golbat, raichu, alakazam, dewgong, gloom",,0,,,21.19,9.27,76,11,9,4,lapras,35
1015,7608,"arcanine, jigglypuff, jolteon, kakuna, flareon, rhydon",,0,,,11.18,4.86,94,4,2,0,slowbro,37
1016,1043,"ponyta, krabby, gyarados, onix, tangela, vaporeon",,0,,,17.86,6.3,50,14,36,0,lapras,30
1017,658,"pidgeot, pikachu, gengar, machoke, parasect, caterpie",1.2195121951219512,30,24.6,3.47,16.54,6.37,25,9,29,7,gengar,29
1018,7898,"lickitung, dodrio, charmander, electabuzz, farfetch'd, magneton",,0,,,12.84,4.43,84,14,2,0,lapras,50
1019,2413,"persian, doduo, ekans, victreebel, pidgeotto, lickitung",,0,,,9.58,2.52,99,1,0,0,slowbro,27
1020,2861,"paras, pidgeotto, poliwrath, venusaur, clefable, diglett",,0,,,20.61,9.14,49,16,35,0,lapras,33
1021,3986,"poliwrath, nidoran-m, nidoking, zapdos, blastoise, chansey",0.0332225913621262,1,30.1,,22.97,5.31,8,6,85,0,gengar,50
1022,3253,"spearow, abra, gastly, abra, haunter, alakazam",0.7000736919675755,19,27.14,3.09,15.55,6.7,35,0,40,6,draw,38
1023,5418,"mr. mime, alakazam, tauros, cubone, charmander, exeggutor",,0,,,12.79,5.4,90,5,5,0,lapras,39
1024,8598,"machop, meowth, tangela, golem, kabutops, mewtwo",0.04,1,25.0,,14.48,6.25,55,1,42,1,jynx,29
1025,1974,"seadra, gengar, clefairy, jigglypuff, mankey, hypno",0.6829268292682927,21,30.75,6.62,22.75,8.39,34,6,22,17,lapras,23
1026,1506,"caterpie, pidgeot, blastoise, rhyhorn, dodrio, raichu",,0,,,12.88,5.8,85,4,11,0,jynx,33
1027,4258,"mewtwo, nidorino, starmie, geodude, raichu, jynx",,0,,,15.73,6.0,50,10,38,2,lapras,33
1028,3195,"koffing, gyarados, ditto, haunter, beedrill, exeggcute",0.7194244604316546,20,27.8,3.24,20.14,5.64,13,3,58,6,gengar,48
1029,3632,"cubone, bellsprout, slowpoke, machamp, kabutops, dugtrio",,0,,,14.41,6.17,76,4,20,0,lapras,46
1030,2072,"weedle, drowzee, vileplume, parasect, staryu, mankey",,0,,,11.2,5.05,85,11,4,0,slowbro,26
1031,4639,"koffing, graveler, chansey, primeape, squirtle, ninetales",,0,,,11.45,4.48,95,5,0,0,draw,46
1032,1167,"weedle, pinsir, clefable, pikachu, tentacruel, staryu",,0,,,17.51,8.08,70,8,22,0,lapras,42
1033,5079,"hitmonlee, clefairy, vulpix, staryu, tangela, hitmonchan",,0,,,14.98,7.12,72,13,15,0,lapras,38
1034,9768,"pinsir, chansey, growlithe, wartortle, slowbro, hypno",,0,,,23.27,11.48,66,6,28,0,lapras,43
1035,8128,"goldeen, machamp, slowbro, ditto, nidoking, koffing",,0,,,21.17,6.88,55,1,44,0,lapras,49
1036,1611,"dratini, diglett, ivysaur, articuno, magnemite, aerodactyl",,0,,,12.51,4.96,80,1,19,0,lapras,51
1037,2704,"horsea, raichu, bellsprout, gyarados, vaporeon, machoke",,0,,,17.26,5.71,44,21,35,0,lapras,31
1038,3144,"jolteon, vulpix, gyarados, weepinbell, doduo, gastly",,0,,,15.99,6.58,42,4,53,1,lapras,30
1039,8549,"dratini, exeggcute, kangaskhan, porygon, staryu, vulpix",,0,,,10.54,3.84,90,7,3,0,jynx,37
1040,1270,"seadra, rhyhorn, clefairy, shellder, exeggutor, arbok",,0,,,17.14,5.81,96,3,1,0,jynx,28
1041,819,"arbok, pinsir, seaking, pinsir, slowbro, butterfree",0.1225114854517611,4,32.65,3.96,20.91,6.2,31,4,55,6,gengar,26
1042,4289,"meowth, horsea, doduo, poliwag, farfetch'd, dragonite",,0,,,9.44,3.39,100,0,0,0,cloyster,58
1043,9309,"mewtwo, slowpoke, pidgeot, spearow, kingler, golduck",0.0303951367781155,1,32.9,,17.01,5.64,49,8,40,2,lapras,28
1044,3525,"grimer, articuno, dewgong, charizard, nidoking, graveler",0.024330900243309,1,41.1,,24.0,10.49,60,0,39,0,lapras,48
1045,3957,"raichu, ponyta, electrode, fearow, kabuto, eevee",,0,,,10.41,2.9,96,4,0,0,lapras,45
1046,3282,"pidgeotto, venusaur, arbok, drowzee, omastar, charizard",,0,,,15.62,6.69,72,8,19,1,lapras,42
1047,2365,"chansey, wartortle, pikachu, venusaur, seadra, golbat",,0,,,14.85,5.45,99,0,1,0,lapras,33
1048,7849,"pidgeotto, doduo, vulpix, omastar, golduck, staryu",,0,,,12.56,3.5,95,4,1,0,jynx,49
1049,7102,"voltorb, tentacruel, farfetch'd, arbok, slowpoke, magneton",,0,,,15.18,4.82,89,7,4,0,lapras,44
1050,6742,"kangaskhan, psyduck, dugtrio, ekans, meowth, tauros",,0,,,9.93,2.73,91,7,2,0,lapras,40
1051,5657,"sandshrew, electrode, cubone, marowak, mewtwo, rhydon",,0,,,13.21,6.14,73,2,25,0,lapras,61
1052,9630,"articuno, abra, butterfree, exeggutor, marowak, krabby",,0,,,16.26,6.78,71,6,23,0,lapras,49
1053,9197,"seel, hypno, omastar, magnemite, ekans, moltres",,0,,,17.94,5.46,98,1,1,0,lapras,64
1054,8070,"rapidash, magnemite, tangela, zapdos, muk, haunter",0.4916136495083864,17,34.58,4.77,23.22,7.12,15,3,64,1,gengar,55
1055,152,"mew, alakazam, nidoran-m, slowbro, doduo, pidgey",,0,,,25.14,9.24,84,7,9,0,lapras,39
1056,1749,"scyther, abra, diglett, meowth, rapidash, kakuna",,0,,,7.92,2.31,100,0,0,0,slowbro,59
1057,4017,"mew, weepinbell, bellsprout, krabby, gengar, vileplume",1.2162162162162162,45,37.0,5.37,23.51,7.97,22,3,29,1,gengar,43
1058,6323,"gengar, kabuto, beedrill, magmar, rattata, caterpie",2.167487684729064,44,20.3,3.22,15.68,5.89,15,1,18,22,gengar,27
1059,6484,"jigglypuff, dewgong, kadabra, weepinbell, aerodactyl, porygon",,0,,,18.94,7.58,92,3,5,0,lapras,34
1060,7563,"lickitung, golbat, pikachu, nidorina, arbok, vulpix",,0,,,10.61,2.59,98,1,1,0,jynx,45
1061,7911,"arcanine, moltres, mewtwo, slowbro, kingler, pidgeot",0.2029573789504204,7,34.49,3.21,22.74,7.27,36,2,52,3,draw,34
1062,8411,"gastly, slowpoke, pidgeotto, arcanine, flareon, shellder",,0,,,12.82,4.16,83,11,6,0,lapras,34
1063,8863,"golem, mankey, victreebel, kabutops, alakazam, kabutops",0.0343642611683848,1,29.1,,16.09,5.66,35,5,57,2,lapras,35
1064,4804,"victreebel, mankey, tangela, dragonite, koffing, squirtle",,0,,,10.84,4.08,87,6,7,0,lapras,42
1065,4476,"blastoise, chansey, shellder, geodude, gastly, wigglytuff",,0,,,20.72,9.9,70,2,28,0,lapras,44
1066,1328,"nidoking, paras, meowth, tentacool, nidorina, exeggutor",,0,,,12.82,6.29,76,9,15,0,lapras,47
1067,941,"gengar, psyduck, magnemite, drowzee, machop, golbat",2.248201438848921,50,22.24,3.14,14.74,5.5,18,3,20,9,gengar,30
1068,533,"nidoran-f, pinsir, persian, seaking, dewgong, growlithe",,0,,,16.77,6.27,68,15,17,0,lapras,38
1069,294,"kangaskhan, butterfree, omanyte, zubat, venonat, charmeleon",,0,,,10.07,2.64,99,0,1,0,slowbro,30
1070,5236,"meowth, hypno, magikarp, koffing, metapod, poliwag",,0,,,9.64,3.07,100,0,0,0,cloyster,36
1071,9251,"kangaskhan, goldeen, weedle, lapras, primeape, sandshrew",,0,,,20.03,5.88,18,25,57,0,gengar,47
1072,5591,"growlithe, sandshrew, kabutops, lapras, ninetales, kabutops",,0,,,24.24,4.75,4,25,71,0,gengar,36
1073,9984,"shellder, spearow, nidoqueen, koffing, raticate, caterpie",,0,,,8.49,2.38,99,1,0,0,slowbro,44
1074,9280,"metapod, shellder, abra, exeggutor, venusaur, lickitung",,0,,,17.16,7.91,76,9,15,0,lapras,30
1075,9527,"gyarados, pidgey, nidoran-f, snorlax, squirtle, wigglytuff",,0,,,20.91,8.02,31,16,53,0,gengar,31
1076,9955,"golbat, omanyte, tentacruel, magnemite, electrode, raichu",,0,,,16.25,5.73,78,9,13,0,jynx,38
1077,5932,"seel, vulpix, jolteon, jigglypuff, rattata, geodude",,0,,,12.08,5.1,100,0,0,0,cloyster,51
1078,5540,"squirtle, haunter, pidgeot, rattata, farfetch'd, vaporeon",0.1034482758620689,3,29.0,6.26,17.33,5.53,58,11,25,3,lapras,37
1079,990,"kabutops, flareon, primeape, vaporeon, growlithe, omastar",,0,,,19.06,5.68,28,13,59,0,gengar,41
1080,4300,"butterfree, seadra, magikarp, kingler, kakuna, venusaur",,0,,,13.48,3.94,99,1,0,0,slowbro,38
1081,245,"raichu, tentacruel, dugtrio, weedle, dragonair, omastar",,0,,,14.94,5.65,83,7,10,0,slowbro,46
1082,8367,"voltorb, mr. mime, kadabra, nidorina, geodude, fearow",,0,,,8.56,2.92,99,0,1,0,cloyster,46
1083,7215,"vaporeon, slowbro, magikarp, marowak, kingler, persian",,0,,,27.86,8.75,55,9,36,0,lapras,41
1084,2939,"omastar, weepinbell, bellsprout, machop, ponyta, seaking",,0,,,13.58,4.76,67,20,13,0,jynx,31
1085,6455,"omanyte, jynx, poliwrath, exeggutor, rattata, weepinbell",,0,,,19.08,6.87,46,11,43,0,lapras,41
1086,6827,"pidgey, poliwrath, scyther, dratini, charizard, exeggutor",,0,,,19.44,7.22,38,8,54,0,gengar,41
1087,1798,"ponyta, persian, pidgeot, tentacruel, pinsir, fearow",,0,,,16.75,6.19,62,13,25,0,lapras,41
1088,183,"clefable, starmie, raticate, zapdos, arbok, kabutops",,0,,,31.32,8.47,15,7,78,0,gengar,56
1089,624,"hitmonchan, paras, dragonite, charmeleon, venomoth, pikachu",,0,,,11.37,4.71,79,10,11,0,lapras,31
1090,4761,"dragonite, nidoran-m, alakazam, machop, seadra, caterpie",,0,,,9.19,2.77,100,0,0,0,jynx,39
1091,8706,"scyther, voltorb, poliwrath, alakazam, pidgey, vileplume",,0,,,14.42,6.04,69,15,16,0,lapras,36
1092,5686,"articuno, magikarp, dragonite, sandslash, fearow, slowpoke",,0,,,12.96,3.81,98,0,2,0,slowbro,44
1093,9146,"chansey, pidgeotto, muk, parasect, cloyster, paras",,0,,,21.58,9.66,78,19,3,0,slowbro,47
1094,5121,"cloyster, persian, squirtle, slowbro, caterpie, shellder",,0,,,23.9,6.81,63,19,18,0,jynx,41
1095,6793,"hitmonlee, dragonair, seaking, ekans, lapras, weepinbell",,0,,,17.05,5.95,36,22,42,0,gengar,23
1096,6034,"blastoise, rhyhorn, butterfree, golduck, rhydon, sandshrew",,0,,,13.35,5.54,78,3,19,0,lapras,63
1097,7674,"pidgeot, eevee, kabutops, golem, oddish, moltres",0.0308641975308642,1,32.4,,16.24,6.57,51,13,35,0,lapras,43
1098,3254,"arcanine, slowbro, voltorb, butterfree, ekans, primeape",,0,,,20.82,6.84,62,11,27,0,lapras,38
1099,6978,"nidoking, rapidash, persian, magneton, kangaskhan, gastly",,0,,,20.26,5.39,18,3,79,0,gengar,57
1100,3981,"weezing, machamp, bulbasaur, goldeen, butterfree, exeggcute",,0,,,12.35,6.0,80,4,16,0,lapras,44
1101,2866,"victreebel, koffing, pidgeot, gengar, dodrio, grimer",1.1390284757118927,34,29.85,4.36,17.54,7.68,30,1,31,4,gengar,32
1102,2414,"kakuna, rhydon, pidgeotto, machamp, magnemite, machoke",,0,,,12.38,6.06,86,0,14,0,lapras,50
1103,1501,"lapras, fearow, dragonair, cloyster, weezing, staryu",,0,,,21.58,7.25,55,11,33,1,jynx,35
1104,1973,"eevee, golem, dodrio, charizard, electrode, arbok",,0,,,14.05,6.47,58,5,37,0,lapras,31
1105,8238,"shellder, omanyte, beedrill, nidoking, graveler, hitmonlee",,0,,,13.74,4.92,77,1,22,0,slowbro,49
1106,9478,"nidorino, zubat, poliwag, butterfree, rapidash, blastoise",,0,,,13.82,5.0,82,8,10,0,lapras,30
1107,2075,"growlithe, seel, mankey, vulpix, victreebel, seel",,0,,,15.47,6.27,98,2,0,0,jynx,38
1108,3635,"dugtrio, poliwrath, diglett, kadabra, bellsprout, dratini",,0,,,9.91,3.2,95,3,2,0,jynx,60
1109,3192,"pidgey, cloyster, butterfree, pidgeot, paras, dragonair",,0,,,14.89,4.8,80,19,1,0,jynx,32
1110,9019,"bulbasaur, psyduck, flareon, rattata, electrode, staryu",,0,,,9.06,2.23,97,3,0,0,slowbro,54
1111,1160,"nidoran-f, fearow, ponyta, magneton, nidoking, parasect",,0,,,14.79,6.15,64,17,19,0,lapras,42
1112,8659,"venusaur, marowak, charmander, victreebel, gengar, clefable",0.8104738154613467,26,32.08,4.91,22.21,7.08,15,1,54,4,gengar,24
1113,4199,"primeape, raichu, poliwrath, horsea, poliwrath, pinsir",,0,,,20.38,4.16,9,7,84,0,gengar,68
1114,8688,"machop, eevee, magikarp, magneton, gastly, tangela",,0,,,12.56,5.13,73,15,12,0,lapras,53
1115,1616,"venonat, lapras, kabuto, tangela, pidgeot, gyarados",,0,,,29.09,6.79,11,26,63,0,gengar,36
1116,4148,"venusaur, snorlax, spearow, tangela, arbok, clefairy",,0,,,21.76,9.63,57,21,22,0,lapras,25
1117,5708,"nidorino, tentacruel, seel, pikachu, wartortle, cubone",,0,,,13.45,3.68,99,1,0,0,lapras,42
1118,3143,"zubat, omanyte, ivysaur, magmar, venonat, spearow",,0,,,11.18,2.8,100,0,0,0,slowbro,54
1119,2703,"machoke, zapdos, kabuto, kabutops, rattata, goldeen",,0,,,15.34,3.77,14,3,83,0,gengar,59
1120,5369,"seel, zapdos, cubone, weezing, poliwhirl, persian",,0,,,21.01,8.31,35,2,62,1,gengar,46
1121,4529,"ponyta, gengar, moltres, caterpie, dratini, jigglypuff",0.9573195053849222,24,25.07,3.72,15.82,7.12,36,2,16,22,lapras,24
1122,1277,"ditto, weezing, weedle, geodude, kabuto, aerodactyl",,0,,,17.29,8.46,83,0,17,0,slowbro,29
1123,2362,"eevee, lickitung, omastar, nidoran-m, butterfree, haunter",0.1344086021505376,5,37.2,3.37,18.62,8.23,58,8,25,4,lapras,50
1124,3285,"seadra, dewgong, ponyta, lapras, tentacool, tentacool",,0,,,29.84,8.66,76,21,3,0,jynx,31
1125,3950,"graveler, seadra, arcanine, kangaskhan, arcanine, golem",0.037593984962406,1,26.6,,15.25,6.5,70,6,23,0,lapras,66
1126,3522,"muk, dragonair, electrode, gyarados, parasect, golduck",,0,,,24.83,6.92,22,5,73,0,gengar,49
1127,6745,"raichu, seel, poliwhirl, gyarados, rhydon, clefairy",,0,,,21.23,7.77,55,10,35,0,lapras,45
1128,7105,"grimer, mr. mime, golem, beedrill, magikarp, kadabra",,0,,,10.26,4.29,98,0,2,0,jynx,40
1129,8077,"dragonite, krabby, psyduck, parasect, omanyte, koffing",,0,,,10.16,2.83,98,2,0,0,slowbro,49
1130,4010,"gloom, gengar, tauros, porygon, onix, krabby",1.4150943396226414,33,23.32,3.62,15.82,5.83,21,5,28,13,gengar,24
1131,155,"lickitung, farfetch'd, mew, pidgey, articuno, nidoran-f",,0,,,14.72,4.78,97,1,2,0,lapras,48
1132,9190,"ditto, rhydon, machamp, poliwhirl, metapod, seel",,0,,,17.68,6.38,93,0,7,0,jynx,56
1133,5650,"lickitung, rhyhorn, raichu, hypno, dewgong, voltorb",,0,,,17.25,6.56,81,18,1,0,lapras,43
1134,9637,"krabby, arcanine, magneton, ponyta, omastar, ninetales",,0,,,14.04,5.39,64,16,20,0,draw,60
1135,7916,"farfetch'd, hypno, golbat, koffing, primeape, vaporeon",,0,,,16.17,7.11,74,8,18,0,jynx,37
1136,7564,"porygon, zubat, zapdos, exeggcute, hitmonlee, golduck",0.1108237901736239,3,27.07,2.49,18.24,5.53,22,10,64,1,gengar,38
1137,6483,"rattata, aerodactyl, jolteon, flareon, seel, mew",,0,,,16.0,7.02,75,7,18,0,lapras,48
1138,6324,"venonat, kangaskhan, electrode, hitmonchan, rhydon, graveler",0.0354609929078014,1,28.2,,15.98,7.05,51,2,46,0,lapras,42
1139,3808,"ditto, charizard, weezing, kadabra, tauros, oddish",,0,,,19.99,8.27,68,14,18,0,lapras,38
1140,5596,"golduck, clefable, caterpie, chansey, slowbro, seel",,0,,,25.19,8.97,73,15,12,0,jynx,37
1141,9983,"vaporeon, pidgeot, venonat, nidoking, magikarp, magnemite",,0,,,15.2,4.75,96,2,2,0,jynx,38
1142,5231,"venomoth, venonat, weedle, drowzee, tentacool, graveler",,0,,,10.43,2.88,100,0,0,0,cloyster,56
1143,9256,"gloom, dragonite, raticate, lapras, exeggutor, oddish",,0,,,24.87,6.45,12,8,80,0,gengar,50
1144,293,"moltres, jigglypuff, gyarados, articuno, pidgeot, mew",0.1167315175097276,3,25.7,1.35,22.05,6.99,29,3,60,5,gengar,33
1145,1488,"moltres, pinsir, doduo, growlithe, magmar, blastoise",,0,,,21.31,7.12,36,3,60,1,gengar,29
1146,8864,"seaking, porygon, exeggcute, caterpie, krabby, flareon",,0,,,10.75,3.28,89,8,3,0,lapras,41
1147,8416,"jynx, slowbro, gengar, rhyhorn, parasect, fearow",1.1226494527083917,40,35.63,4.71,25.87,7.45,22,1,31,6,gengar,32
1148,534,"arbok, electabuzz, bellsprout, alakazam, moltres, bellsprout",,0,,,9.15,2.59,98,2,0,0,lapras,40
1149,946,"machamp, lickitung, marowak, electabuzz, psyduck, vulpix",,0,,,10.92,5.05,85,3,12,0,lapras,32
1150,4471,"venomoth, jynx, raichu, parasect, jynx, parasect",,0,,,16.85,7.57,62,21,17,0,lapras,42
1151,4803,"venomoth, magmar, snorlax, zubat, dewgong, poliwrath",,0,,,35.03,9.5,16,8,76,0,gengar,43
1152,1459,"arbok, aerodactyl, vileplume, mew, grimer, dewgong",,0,,,23.09,6.32,34,24,42,0,gengar,28
1153,242,"goldeen, magneton, fearow, dratini, kadabra, shellder",,0,,,10.49,2.69,94,5,1,0,lapras,55
1154,4307,"lickitung, dragonair, omastar, weedle, electabuzz, nidoran-f",,0,,,11.52,3.25,92,7,1,0,jynx,48
1155,8360,"wartortle, jigglypuff, kadabra, venomoth, primeape, metapod",,0,,,10.5,3.88,93,7,0,0,slowbro,39
1156,997,"golduck, sandshrew, pinsir, wartortle, articuno, poliwrath",0.0704225352112676,2,28.4,3.11,23.33,4.6,7,0,89,2,gengar,50
1157,9952,"moltres, ivysaur, exeggcute, rhydon, squirtle, poliwrath",,0,,,16.47,6.68,70,4,26,0,slowbro,25
1158,9520,"gastly, ninetales, raticate, seaking, diglett, vaporeon",,0,,,17.72,6.1,60,6,32,2,lapras,31
1159,5547,"raticate, machop, raichu, venomoth, omastar, kabutops",,0,,,17.87,6.58,54,13,33,0,lapras,49
1160,5935,"jynx, lapras, raticate, venonat, omastar, machoke",0.0230414746543778,1,43.4,,25.96,6.14,6,42,51,0,machamp,33
1161,9287,"poliwrath, porygon, magikarp, seadra, zubat, cloyster",,0,,,13.48,3.85,93,4,3,0,lapras,51
1162,6820,"dugtrio, diglett, goldeen, caterpie, ivysaur, primeape",,0,,,7.66,3.01,96,1,3,0,slowbro,46
1163,6452,"tentacool, farfetch'd, fearow, charmander, butterfree, rhyhorn",,0,,,8.47,2.67,99,1,0,0,slowbro,42
1164,7212,"weedle, dodrio, magikarp, hitmonchan, machamp, abra",,0,,,7.76,2.17,97,3,0,0,draw,58
1165,9141,"ivysaur, poliwag, raichu, tauros, jynx, kingler",,0,,,14.26,5.53,73,14,13,0,slowbro,33
1166,5126,"sandslash, omastar, zapdos, weedle, vileplume, ekans",0.0811359026369168,2,24.65,2.76,17.65,5.31,26,7,63,2,gengar,49
1167,5681,"kangaskhan, flareon, rattata, electrode, muk, nidorina",,0,,,13.18,5.3,71,13,16,0,lapras,48
1168,4766,"poliwag, vileplume, golduck, arbok, rapidash, venomoth",,0,,,14.02,6.01,70,12,18,0,lapras,41
1169,623,"fearow, dugtrio, zapdos, seel, metapod, porygon",,0,,,13.02,5.49,62,14,23,1,lapras,42
1170,1038,"primeape, scyther, rhyhorn, moltres, flareon, diglett",,0,,,9.95,4.02,88,7,5,0,jynx,32
1171,8701,"raticate, staryu, sandshrew, golbat, victreebel, psyduck",,0,,,12.41,4.85,95,3,2,0,slowbro,37
1172,184,"voltorb, weezing, spearow, ditto, magneton, jigglypuff",,0,,,13.32,4.48,94,4,2,0,lapras,46
1173,7673,"weezing, charmeleon, dragonair, hitmonchan, cloyster, nidoran-f",,0,,,13.76,5.59,67,14,19,0,lapras,40
1174,6033,"kakuna, gyarados, nidoking, voltorb, gyarados, venonat",,0,,,20.34,5.34,16,2,82,0,gengar,44
1175,6794,"porygon, dodrio, wartortle, venusaur, nidoran-m, kadabra",,0,,,10.48,3.17,94,4,2,0,jynx,42
1176,4584,"nidoran-m, cloyster, flareon, golbat, eevee, weezing",,0,,,15.94,5.94,80,8,12,0,lapras,34
1177,8991,"sandshrew, gyarados, mewtwo, poliwag, weepinbell, articuno",0.5393743257820928,15,27.81,3.78,18.6,6.04,24,0,61,0,gengar,41
1178,4223,"spearow, voltorb, tauros, machamp, exeggutor, clefable",,0,,,22.92,9.37,36,8,56,0,gengar,39
1179,366,"moltres, vileplume, grimer, victreebel, parasect, golduck",,0,,,17.76,6.44,50,21,29,0,lapras,26
1180,8244,"krabby, vulpix, seaking, venusaur, dragonair, tangela",,0,,,11.39,3.22,95,4,1,0,lapras,35
1181,9404,"farfetch'd, magneton, voltorb, moltres, ekans, machamp",,0,,,14.39,5.8,64,15,21,0,lapras,48
1182,9876,"paras, dodrio, dewgong, vileplume, machoke, cloyster",,0,,,22.42,9.31,64,19,17,0,lapras,45
1183,5811,"paras, haunter, tentacruel, psyduck, wigglytuff, nidoking",0.1488981536628945,5,33.58,5.18,17.58,7.72,51,2,33,9,lapras,43
1184,5463,"graveler, abra, golem, mewtwo, golduck, lapras",0.9380863039399624,25,26.65,2.92,20.8,5.22,11,1,57,6,gengar,25
1185,3228,"hypno, psyduck, nidoran-f, diglett, mankey, abra",,0,,,7.69,2.22,99,1,0,0,jynx,60
1186,6576,"kabutops, kangaskhan, machamp, ponyta, clefairy, weezing",,0,,,18.51,5.4,19,13,68,0,gengar,66
1187,6904,"magmar, butterfree, flareon, beedrill, vulpix, lickitung",,0,,,12.15,3.95,87,12,1,0,lapras,53
1188,7491,"krabby, slowpoke, diglett, graveler, blastoise, doduo",,0,,,11.8,3.78,92,4,3,1,lapras,30
1189,7336,"tentacruel, seadra, poliwag, kingler, mewtwo, weezing",,0,,,22.44,7.63,55,6,35,4,lapras,48
1190,61,"doduo, starmie, dragonite, goldeen, charmander, pinsir",,0,,,13.87,4.31,94,2,4,0,slowbro,45
1191,2468,"blastoise, lapras, dragonair, primeape, fearow, venomoth",,0,,,23.3,4.53,6,13,81,0,gengar,45
1192,9065,"hitmonchan, omanyte, clefairy, growlithe, drowzee, kingler",,0,,,14.66,5.53,88,6,6,0,lapras,52
1193,5002,"golbat, squirtle, zubat, grimer, pikachu, kangaskhan",,0,,,12.21,4.24,85,13,2,0,slowbro,31
1194,8182,"dugtrio, hitmonchan, jynx, pikachu, golem, exeggutor",0.1072577761887736,3,27.97,2.14,17.11,6.24,32,1,63,1,gengar,41
1195,707,"dewgong, kabuto, golduck, pikachu, weepinbell, squirtle",,0,,,23.0,7.39,89,10,1,0,jynx,43
1196,4642,"magnemite, primeape, ponyta, charmeleon, squirtle, weezing",,0,,,12.74,5.21,76,10,14,0,lapras,45
1197,8625,"venomoth, abra, koffing, charmeleon, eevee, mr. mime",,0,,,11.92,3.28,99,1,0,0,slowbro,41
1198,2009,"parasect, cloyster, cubone, cloyster, ponyta, doduo",,0,,,13.97,5.37,93,4,3,0,slowbro,51
1199,7757,"jolteon, vileplume, abra, primeape, pikachu, nidorino",,0,,,12.76,5.82,58,24,18,0,lapras,44
1200,6117,"dragonair, koffing, caterpie, lickitung, blastoise, alakazam",,0,,,12.16,4.27,91,1,7,1,jynx,41
1201,3649,"mr. mime, electrode, persian, weezing, lapras, pidgeot",,0,,,19.95,8.13,51,7,42,0,draw,43
1202,6661,"rapidash, snorlax, zapdos, metapod, abra, growlithe",,0,,,22.96,10.88,34,37,29,0,draw,31
1203,3698,"arcanine, dugtrio, arbok, squirtle, venonat, weedle",,0,,,9.09,1.93,99,1,0,0,slowbro,43
1204,7021,"articuno, ekans, diglett, diglett, rhydon, mewtwo",,0,,,11.18,3.85,93,0,7,0,jynx,54
1205,7786,"dodrio, goldeen, weedle, articuno, lickitung, jolteon",,0,,,13.0,4.58,86,5,9,0,lapras,37
