,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
1612,10287,"mewtwo, omastar, gastly, beedrill, weepinbell, hitmonlee",0.1388888888888888,3,21.6,7.25,17.03,4.07,10,6,78,3,gengar,40
1613,10520,"seaking, wartortle, krabby, dugtrio, koffing, koffing",,0,,,11.84,4.83,84,1,15,0,lapras,41
1614,10952,"oddish, tangela, fearow, flareon, oddish, bulbasaur",,0,,,9.01,3.98,86,12,2,0,jynx,43
1615,19219,"mr. mime, mr. mime, charizard, tangela, hitmonlee, marowak",,0,,,12.39,4.49,95,2,3,0,slowbro,36
1616,12614,"machamp, nidorina, magmar, blastoise, parasect, jigglypuff",,0,,,16.39,6.16,52,3,45,0,lapras,45
1617,13054,"weedle, marowak, slowpoke, clefable, snorlax, snorlax",,0,,,38.03,12.8,23,16,61,0,gengar,42
1618,10141,"dragonite, venonat, wigglytuff, horsea, zubat, arcanine",,0,,,11.94,3.85,99,1,0,0,draw,31
1619,19678,"charmeleon, chansey, geodude, rapidash, dugtrio, hitmonchan",,0,,,14.48,7.94,84,6,10,0,slowbro,30
1620,18038,"bellsprout, dugtrio, zapdos, charizard, butterfree, spearow",0.0492610837438423,1,20.3,,12.93,5.52,41,15,40,3,lapras,38
1621,11701,"weedle, aerodactyl, jolteon, venusaur, jolteon, scyther",,0,,,14.72,6.85,64,12,24,0,lapras,47
1622,14729,"cloyster, rapidash, krabby, exeggutor, tauros, zapdos",,0,,,26.14,6.43,18,2,79,1,gengar,57
1623,11077,"venomoth, meowth, articuno, arcanine, fearow, venomoth",,0,,,12.98,3.36,95,2,3,0,slowbro,33
1624,10637,"koffing, oddish, kangaskhan, mr. mime, seel, omastar",,0,,,16.68,6.15,61,10,29,0,lapras,45
1625,15169,"rhyhorn, marowak, venusaur, electrode, flareon, victreebel",,0,,,14.79,6.49,57,9,34,0,lapras,26
1626,10190,"vaporeon, golduck, seadra, blastoise, ponyta, raichu",,0,,,22.59,7.22,64,13,23,0,lapras,39
1627,13722,"rhyhorn, weezing, nidorina, venonat, abra, weedle",,0,,,8.49,2.06,100,0,0,0,jynx,60
1628,13085,"doduo, seel, tauros, raichu, seel, eevee",,0,,,15.53,6.11,98,2,0,0,cloyster,30
1629,12162,"persian, dratini, hitmonchan, horsea, parasect, weezing",,0,,,11.8,4.51,84,9,7,0,lapras,41
1630,15508,"electabuzz, doduo, machop, venonat, venusaur, slowbro",,0,,,14.94,5.62,68,23,9,0,lapras,46
1631,10256,"starmie, doduo, poliwag, gastly, omastar, magneton",,0,,,18.88,6.82,67,2,31,0,lapras,48
1632,10983,"lickitung, gastly, hitmonchan, rapidash, hypno, snorlax",,0,,,25.58,7.61,20,3,77,0,gengar,48
1633,11416,"diglett, cloyster, venomoth, butterfree, tentacruel, kabutops",,0,,,19.72,6.39,72,11,17,0,lapras,51
1634,11864,"pidgeotto, dodrio, pidgeotto, dodrio, magnemite, golduck",,0,,,11.15,3.09,98,2,0,0,slowbro,39
1635,14348,"poliwhirl, gastly, venomoth, eevee, jolteon, hitmonlee",,0,,,17.04,6.22,44,16,40,0,gengar,31
1636,18488,"jynx, oddish, weepinbell, tentacool, hitmonchan, arbok",,0,,,12.98,5.03,51,27,22,0,lapras,29
1637,12971,"poliwag, wigglytuff, horsea, nidorina, machop, rapidash",,0,,,12.91,3.94,99,1,0,0,slowbro,55
1638,12503,"hitmonchan, dragonair, tauros, dratini, ditto, nidorino",,0,,,10.97,3.73,86,7,7,0,lapras,40
1639,17988,"clefairy, wartortle, ivysaur, charmeleon, shellder, vulpix",,0,,,13.16,4.31,100,0,0,0,jynx,34
1640,13343,"kadabra, mankey, gastly, kangaskhan, gyarados, wartortle",0.0753295668549905,2,26.55,1.77,18.47,3.76,11,0,86,1,gengar,48
1641,13896,"wartortle, vaporeon, oddish, dugtrio, dodrio, ivysaur",,0,,,17.12,6.37,63,21,15,1,lapras,37
1642,11153,"arcanine, electabuzz, starmie, gyarados, clefairy, ninetales",,0,,,19.5,6.69,46,13,41,0,draw,49
1643,10713,"dodrio, koffing, ninetales, tauros, nidoqueen, venomoth",,0,,,11.69,4.76,89,5,6,0,slowbro,38
1644,16158,"golbat, lickitung, rapidash, mew, beedrill, voltorb",,0,,,16.21,6.27,81,6,13,0,lapras,39
1645,13606,"rhyhorn, graveler, staryu, magneton, vaporeon, spearow",,0,,,15.01,6.15,70,16,14,0,lapras,47
1646,12046,"dragonair, fearow, slowpoke, butterfree, magmar, eevee",,0,,,12.72,4.04,98,1,1,0,jynx,34
1647,17718,"growlithe, weedle, gastly, seel, shellder, weedle",,0,,,10.2,3.37,97,3,0,0,jynx,30
1648,19839,"ekans, squirtle, farfetch'd, rapidash, venusaur, charmeleon",,0,,,10.04,2.97,95,5,0,0,slowbro,48
1649,10372,"haunter, onix, krabby, kadabra, cloyster, metapod",0.1576044129235618,4,25.38,3.85,12.78,5.8,66,4,19,7,lapras,42
1650,11295,"magnemite, alakazam, staryu, ditto, rapidash, pidgeot",,0,,,17.6,5.6,90,7,3,0,lapras,37
1651,11940,"spearow, diglett, doduo, jigglypuff, poliwag, charizard",,0,,,8.28,3.02,100,0,0,0,slowbro,51
1652,11532,"rhyhorn, persian, chansey, scyther, graveler, raichu",,0,,,12.49,6.38,97,1,2,0,slowbro,43
1653,12380,"alakazam, vileplume, kabuto, golem, kabuto, electrode",0.1113999257333828,3,26.93,3.29,14.93,5.87,46,2,49,0,lapras,39
1654,17379,"kabutops, charmander, charmander, pidgey, pinsir, jolteon",,0,,,16.23,4.5,31,38,31,0,lapras,28
1655,12427,"dewgong, golbat, venonat, nidoran-f, seaking, golbat",,0,,,20.95,5.85,98,2,0,0,slowbro,31
1656,12855,"vulpix, venusaur, oddish, tentacruel, ditto, ponyta",,0,,,12.56,4.92,83,11,6,0,lapras,45
1657,13267,"wartortle, tangela, clefairy, weezing, poliwag, hitmonchan",,0,,,16.69,7.01,80,6,14,0,lapras,36
1658,16539,"dragonair, rapidash, exeggcute, rhydon, marowak, zapdos",0.1750802451123431,6,34.27,3.87,17.24,7.56,42,4,47,1,gengar,31
1659,13511,"jigglypuff, seaking, diglett, machoke, dodrio, wigglytuff",,0,,,11.77,4.03,96,4,0,0,slowbro,37
1660,13963,"omanyte, starmie, pidgeot, moltres, staryu, kadabra",,0,,,16.53,4.91,99,1,0,0,jynx,45
1661,12351,"paras, poliwhirl, kingler, dodrio, alakazam, pidgeot",,0,,,12.21,2.98,95,3,2,0,lapras,43
1662,12884,"arbok, arbok, kadabra, goldeen, gastly, charmander",,0,,,12.36,5.93,83,3,13,1,lapras,30
1663,14968,"psyduck, meowth, clefable, vaporeon, arbok, sandslash",,0,,,19.01,8.28,86,5,9,0,lapras,45
1664,11244,"pikachu, shellder, shellder, ivysaur, lickitung, starmie",,0,,,13.34,3.45,100,0,0,0,slowbro,48
1665,11991,"vileplume, zapdos, grimer, ivysaur, jynx, persian",0.0383141762452107,1,26.1,,17.56,5.17,12,17,70,0,gengar,52
1666,10876,"slowpoke, cubone, pidgey, zubat, haunter, dewgong",0.2696871628910464,10,37.08,7.23,18.23,7.83,63,8,16,3,jynx,23
1667,10404,"golduck, haunter, chansey, ekans, primeape, chansey",0.0466744457409568,2,42.85,3.04,19.87,9.23,62,12,22,2,lapras,36
1668,12730,"weepinbell, venonat, gastly, kabutops, seaking, paras",,0,,,16.22,5.76,43,9,48,0,gengar,40
1669,12097,"voltorb, porygon, nidoking, haunter, tentacool, ponyta",0.2334111370456819,7,29.99,2.47,12.87,5.57,64,4,24,1,lapras,28
1670,13170,"dratini, horsea, dugtrio, pidgeot, charmander, shellder",,0,,,8.98,3.04,99,1,0,0,slowbro,44
1671,16189,"seaking, graveler, growlithe, tentacool, lickitung, magmar",,0,,,12.16,4.2,92,3,5,0,lapras,38
1672,10065,"nidoking, cubone, onix, vileplume, staryu, lickitung",,0,,,10.01,4.17,93,1,6,0,lapras,42
1673,11625,"slowpoke, vileplume, dragonair, mr. mime, nidoran-f, machamp",,0,,,15.15,6.33,68,14,18,0,lapras,33
1674,11182,"aerodactyl, pikachu, hypno, kadabra, cloyster, sandshrew",,0,,,12.44,5.33,87,4,9,0,lapras,63
1675,18425,"kabuto, bulbasaur, dewgong, slowpoke, squirtle, aerodactyl",,0,,,19.42,6.99,75,12,13,0,lapras,52
1676,18857,"clefairy, dragonite, shellder, dragonite, mewtwo, golem",0.0233100233100233,1,42.9,,19.69,9.74,75,1,23,0,lapras,60
1677,14830,"slowbro, kabutops, machoke, electrode, venonat, charmeleon",,0,,,22.93,6.41,51,0,49,0,lapras,38
1678,14442,"nidorina, nidorina, farfetch'd, wigglytuff, kabuto, koffing",,0,,,11.78,3.77,99,1,0,0,slowbro,57
1679,18382,"articuno, slowpoke, persian, psyduck, nidorino, nidorina",,0,,,12.64,3.23,99,0,1,0,slowbro,40
1680,15202,"vileplume, nidoking, electabuzz, raichu, kakuna, tauros",,0,,,11.98,5.06,66,18,16,0,lapras,45
1681,19265,"machoke, bellsprout, sandslash, jigglypuff, marowak, geodude",,0,,,8.66,3.47,93,4,3,0,lapras,47
1682,16317,"rattata, arcanine, nidorina, electabuzz, nidoqueen, seel",,0,,,11.99,4.23,86,12,2,0,lapras,34
1683,13449,"gloom, hitmonchan, ditto, venonat, poliwag, venusaur",,0,,,14.88,5.9,60,15,25,0,lapras,26
1684,12209,"moltres, scyther, charmeleon, magikarp, kadabra, nidorino",,0,,,9.81,2.34,100,0,0,0,slowbro,37
1685,17557,"grimer, chansey, poliwhirl, flareon, tentacool, magikarp",,0,,,14.24,5.2,100,0,0,0,slowbro,44
1686,17925,"nidoran-m, spearow, gyarados, sandshrew, gyarados, goldeen",,0,,,17.07,5.47,27,4,69,0,gengar,42
1687,15663,"scyther, nidoking, nidoking, tentacruel, kabuto, jynx",,0,,,13.27,6.04,73,3,24,0,lapras,58
1688,19604,"kadabra, magneton, magneton, meowth, drowzee, omastar",,0,,,15.3,4.95,56,33,11,0,lapras,52
1689,18044,"krabby, bellsprout, blastoise, charmeleon, wigglytuff, haunter",0.2147074610842727,8,37.26,4.61,18.04,7.33,57,1,32,2,lapras,45
1690,14023,"meowth, flareon, magneton, magnemite, gengar, weepinbell",1.2463102656608724,38,30.49,3.67,20.64,6.84,12,11,31,8,gengar,37
1691,14784,"vaporeon, rhyhorn, mankey, onix, rhyhorn, gastly",,0,,,14.68,6.46,87,3,10,0,slowbro,31
1692,17136,"butterfree, tentacool, onix, magnemite, butterfree, rapidash",,0,,,11.92,3.34,98,2,0,0,slowbro,42
1693,12668,"flareon, marowak, goldeen, aerodactyl, kabutops, slowbro",,0,,,18.84,5.91,57,4,38,1,lapras,36
1694,17691,"raichu, rhydon, nidoking, gastly, tangela, seadra",,0,,,13.26,5.36,80,1,19,0,lapras,38
1695,13028,"dragonair, clefable, pidgeot, electrode, krabby, pidgeotto",,0,,,15.4,6.44,84,10,6,0,lapras,29
1696,16776,"hitmonchan, rhydon, psyduck, electabuzz, onix, pidgeotto",,0,,,9.89,3.64,88,3,9,0,lapras,47
1697,16000,"fearow, jynx, pidgeotto, golduck, zapdos, mewtwo",0.3872505212987787,13,33.57,3.54,23.57,6.48,13,6,62,6,gengar,44
1698,17640,"nidoqueen, caterpie, porygon, machamp, machamp, abra",,0,,,9.33,3.83,83,12,5,0,draw,70
1699,18095,"pinsir, gloom, flareon, staryu, scyther, rhydon",,0,,,13.63,5.56,60,4,36,0,lapras,56
1700,14755,"gengar, tangela, magmar, chansey, bellsprout, doduo",1.063410791650256,27,25.39,5.93,18.18,8.21,31,0,29,13,lapras,21
1701,18732,"vulpix, voltorb, hitmonchan, omanyte, lapras, machamp",,0,,,21.93,5.52,20,5,75,0,gengar,43
1702,19172,"gengar, eevee, magnemite, koffing, voltorb, weedle",1.468498342018001,31,21.11,3.82,13.76,5.47,28,7,24,10,lapras,23
1703,15115,"victreebel, mr. mime, machop, ekans, machoke, kangaskhan",,0,,,13.76,5.82,60,17,23,0,lapras,31
1704,17586,"machamp, exeggutor, butterfree, exeggutor, ditto, kakuna",,0,,,16.79,6.64,54,8,38,0,lapras,40
1705,17221,"seadra, onix, rattata, horsea, primeape, kadabra",,0,,,13.16,4.39,97,3,0,0,jynx,34
1706,13498,"seel, beedrill, slowbro, vileplume, marowak, nidoran-f",,0,,,23.01,7.47,82,5,13,0,lapras,60
1707,16461,"grimer, ninetales, poliwhirl, tauros, omastar, vulpix",,0,,,15.58,6.15,89,3,8,0,lapras,35
1708,16813,"mankey, rhyhorn, kadabra, venomoth, charmander, hypno",,0,,,9.72,2.53,98,2,0,0,jynx,38
1709,19513,"ekans, nidoking, venomoth, cloyster, alakazam, primeape",,0,,,12.6,4.82,80,8,12,0,lapras,56
1710,19961,"tentacool, kingler, charmander, gloom, kakuna, squirtle",,0,,,10.25,2.54,99,1,0,0,jynx,45
1711,15906,"nidoran-m, hypno, slowpoke, staryu, poliwrath, ivysaur",,0,,,16.48,5.65,86,6,8,0,jynx,29
1712,15574,"horsea, flareon, arcanine, poliwrath, mewtwo, mankey",0.0263157894736842,1,38.0,,20.11,6.7,36,5,52,6,lapras,29
1713,14493,"arcanine, magnemite, marowak, dragonair, dugtrio, bellsprout",,0,,,11.06,4.35,80,13,7,0,lapras,31
1714,18886,"dewgong, pinsir, exeggutor, wartortle, mankey, oddish",,0,,,30.17,9.05,22,9,69,0,gengar,53
1715,11818,"abra, venomoth, omanyte, venomoth, caterpie, aerodactyl",,0,,,14.86,5.69,91,1,8,0,lapras,29
1716,14334,"vileplume, jynx, flareon, ninetales, vaporeon, meowth",,0,,,15.72,5.62,45,43,12,0,lapras,38
1717,18353,"rapidash, raticate, hitmonlee, vulpix, vulpix, staryu",,0,,,10.61,3.07,100,0,0,0,jynx,58
1718,10714,"hypno, kadabra, cubone, victreebel, magmar, mew",,0,,,16.32,6.14,80,7,13,0,lapras,45
1719,11154,"venusaur, raichu, ekans, haunter, hypno, articuno",0.5586592178770949,17,30.43,4.02,18.7,6.37,32,0,49,2,gengar,42
1720,12041,"jolteon, rhyhorn, kabutops, machamp, alakazam, gastly",0.1398601398601398,4,28.6,3.05,17.79,6.7,38,5,52,1,lapras,35
1721,13601,"diglett, venusaur, raichu, dewgong, clefable, poliwrath",,0,,,31.1,10.38,20,13,67,0,gengar,46
1722,11535,"ivysaur, gloom, kabuto, omastar, poliwhirl, persian",,0,,,15.54,5.6,57,18,25,0,lapras,39
1723,11947,"fearow, farfetch'd, starmie, kangaskhan, aerodactyl, zapdos",0.1020929045431342,4,39.18,6.37,23.08,7.1,26,2,67,1,gengar,42
1724,11292,"gastly, tauros, staryu, wigglytuff, pidgeot, weezing",,0,,,17.1,6.47,60,6,34,0,lapras,53
1725,15859,"exeggcute, flareon, lickitung, kabuto, hypno, cloyster",,0,,,14.47,4.65,91,2,7,0,lapras,53
1726,10375,"blastoise, tentacruel, blastoise, clefairy, dragonite, exeggcute",,0,,,21.03,6.17,28,5,67,0,gengar,55
1727,13260,"exeggcute, articuno, golbat, pidgeot, parasect, ivysaur",0.0363636363636363,1,27.5,,14.28,5.87,76,9,10,4,lapras,25
1728,16299,"drowzee, seadra, moltres, haunter, gyarados, lapras",0.8,31,38.75,4.76,30.64,8.31,11,1,49,8,gengar,36
1729,12852,"gloom, ponyta, pidgeotto, meowth, psyduck, spearow",,0,,,7.95,2.01,96,4,0,0,slowbro,41
1730,12420,"shellder, hypno, raticate, nidorino, marowak, poliwhirl",,0,,,12.58,2.8,100,0,0,0,slowbro,61
1731,12387,"chansey, gloom, venonat, kabutops, omastar, graveler",,0,,,17.87,9.72,71,4,25,0,lapras,68
1732,12883,"machoke, bulbasaur, koffing, nidoran-m, cloyster, butterfree",,0,,,10.69,5.06,81,9,9,1,jynx,40
1733,12356,"vulpix, grimer, arbok, pidgey, growlithe, vileplume",,0,,,11.02,4.49,92,4,4,0,jynx,46
1734,17408,"electabuzz, machoke, staryu, pidgeot, eevee, dugtrio",,0,,,11.34,4.29,77,20,3,0,lapras,65
1735,16248,"psyduck, golduck, jolteon, lapras, mankey, poliwrath",,0,,,23.57,6.31,15,22,62,1,gengar,38
1736,13964,"wigglytuff, horsea, staryu, dugtrio, dodrio, poliwhirl",,0,,,17.59,6.74,97,2,1,0,slowbro,52
1737,13516,"kangaskhan, rhyhorn, articuno, exeggcute, squirtle, hitmonlee",,0,,,17.65,6.11,36,9,55,0,gengar,33
1738,15888,"gyarados, ditto, ivysaur, articuno, starmie, persian",0.1419446415897799,4,28.18,2.97,19.26,5.3,27,1,68,0,gengar,52
1739,10403,"shellder, zapdos, magmar, magikarp, dragonite, nidorina",0.0332225913621262,1,30.1,,15.96,5.98,39,5,54,1,gengar,34
1740,10871,"weedle, doduo, wigglytuff, spearow, growlithe, goldeen",,0,,,9.85,2.95,100,0,0,0,cloyster,71
1741,11996,"kangaskhan, rhydon, dewgong, squirtle, vulpix, abra",,0,,,14.86,6.01,88,6,6,0,draw,68
1742,18908,"mankey, eevee, rhyhorn, venusaur, nidoran-f, koffing",,0,,,7.76,2.14,98,2,0,0,slowbro,38
1743,11243,"diglett, nidoqueen, mankey, diglett, metapod, rattata",,0,,,6.11,2.03,100,0,0,0,cloyster,46
1744,13177,"rattata, slowpoke, oddish, krabby, kadabra, muk",,0,,,13.3,5.17,89,9,2,0,jynx,36
1745,16629,"drowzee, kabutops, porygon, weepinbell, golbat, dewgong",,0,,,18.34,6.48,54,29,17,0,lapras,31
1746,12090,"machop, wigglytuff, cloyster, exeggutor, abra, pinsir",,0,,,20.18,7.3,56,8,36,0,lapras,49
1747,17069,"gengar, gengar, haunter, beedrill, electrode, nidorino",4.050756466569059,83,20.49,3.16,12.95,2.15,0,0,17,0,gengar,78
1748,12737,"tentacool, venonat, kingler, machamp, dratini, golem",,0,,,13.22,5.87,81,3,15,1,lapras,59
1749,11185,"gloom, goldeen, shellder, exeggutor, dragonair, machop",,0,,,12.54,5.11,73,14,13,0,lapras,29
1750,11622,"meowth, pidgeot, exeggcute, fearow, pidgeotto, dewgong",,0,,,20.68,7.87,92,7,1,0,lapras,30
1751,10062,"pidgeotto, machop, exeggutor, koffing, diglett, rhydon",,0,,,12.36,6.93,78,8,14,0,lapras,50
1752,10929,"bellsprout, magmar, dragonair, nidoran-f, blastoise, aerodactyl",,0,,,17.12,7.07,49,4,47,0,lapras,32
1753,15205,"poliwag, articuno, dratini, ponyta, clefable, gengar",0.4572009144018288,18,39.37,6.13,25.08,9.74,29,0,49,4,gengar2,33
1754,19262,"diglett, arbok, gloom, venomoth, tauros, venonat",,0,,,10.85,4.0,91,8,1,0,lapras,34
1755,18385,"omanyte, dewgong, gyarados, beedrill, psyduck, machop",,0,,,26.19,10.38,34,24,42,0,gengar,31
1756,18850,"charizard, machop, zubat, ninetales, geodude, oddish",,0,,,9.14,3.91,87,7,6,0,jynx,44
1757,18422,"eevee, snorlax, charizard, charmeleon, pidgeot, voltorb",,0,,,21.27,9.63,51,28,21,0,lapras,38
1758,14445,"electrode, poliwrath, hypno, vileplume, diglett, machop",,0,,,15.05,6.13,58,10,32,0,lapras,45
1759,14837,"cubone, seaking, ponyta, eevee, bulbasaur, lickitung",,0,,,9.96,2.49,99,1,0,0,slowbro,37
1760,17922,"tangela, wartortle, kangaskhan, nidorina, clefairy, metapod",,0,,,13.23,4.21,95,3,2,0,jynx,35
1761,17550,"mankey, charmander, weepinbell, seadra, magmar, pidgeotto",,0,,,11.72,4.72,97,2,1,0,jynx,39
1762,16310,"exeggutor, seaking, mewtwo, venusaur, golbat, bellsprout",0.0602409638554216,2,33.2,3.39,18.01,7.71,45,8,43,2,lapras,34
1763,14783,"farfetch'd, kangaskhan, dragonair, weezing, weezing, shellder",,0,,,12.94,5.99,75,7,18,0,lapras,46
1764,18043,"rhyhorn, doduo, zapdos, eevee, jolteon, magnemite",,0,,,14.13,5.79,41,30,29,0,machamp,29
1765,14024,"hitmonchan, seel, butterfree, exeggcute, growlithe, hitmonchan",,0,,,14.14,6.21,63,19,18,0,lapras,51
1766,15664,"machoke, machamp, weedle, exeggutor, nidorino, poliwag",,0,,,14.16,6.01,58,6,36,0,lapras,45
1767,19603,"hitmonchan, victreebel, mankey, kakuna, dratini, nidorino",,0,,,8.55,2.77,91,4,5,0,jynx,36
1768,13788,"sandshrew, snorlax, poliwrath, weedle, vaporeon, nidoking",,0,,,28.98,9.52,20,21,59,0,gengar,58
1769,16771,"drowzee, jolteon, krabby, mewtwo, magnemite, magnemite",,0,,,12.6,3.83,89,5,6,0,lapras,73
1770,17696,"onix, mankey, pikachu, jolteon, bulbasaur, venusaur",,0,,,10.44,4.0,84,12,4,0,jynx,31
1771,17131,"mew, ninetales, wigglytuff, aerodactyl, nidoking, gyarados",,0,,,31.57,10.12,36,2,62,0,haunter,28
1772,12119,"voltorb, diglett, grimer, horsea, seaking, arbok",,0,,,9.61,2.84,100,0,0,0,slowbro,51
1773,17647,"jigglypuff, venusaur, zubat, alakazam, farfetch'd, vaporeon",,0,,,15.59,5.39,92,6,2,0,jynx,32
1774,16007,"tentacool, hypno, starmie, ninetales, dratini, scyther",,0,,,14.04,3.7,100,0,0,0,cloyster,35
1775,13759,"mew, electrode, porygon, starmie, shellder, gastly",,0,,,22.56,8.8,72,3,25,0,lapras,48
1776,19175,"gastly, kangaskhan, cloyster, ekans, tentacool, squirtle",,0,,,14.07,4.66,54,6,40,0,gengar,30
1777,15112,"blastoise, clefable, poliwag, poliwrath, golem, articuno",0.0539083557951482,2,37.1,1.13,26.95,6.57,14,0,84,0,gengar,46
1778,14752,"raticate, beedrill, zubat, persian, clefable, charmeleon",,0,,,13.77,4.91,93,6,1,0,slowbro,42
1779,18735,"hitmonlee, wigglytuff, ditto, vaporeon, krabby, nidoran-m",,0,,,17.15,5.31,89,9,2,0,lapras,51
1780,18092,"caterpie, weedle, tangela, metapod, snorlax, porygon",,0,,,19.86,9.06,79,19,2,0,slowbro,35
1781,13338,"golbat, farfetch'd, weedle, hitmonlee, weepinbell, pidgeotto",,0,,,8.29,2.11,100,0,0,0,jynx,40
1782,16814,"zapdos, dragonite, zubat, rattata, snorlax, venonat",0.0582241630276564,2,34.35,3.32,18.58,7.14,23,26,49,0,gengar,29
1783,16466,"venonat, horsea, venusaur, tauros, zapdos, parasect",,0,,,17.66,8.12,53,14,33,0,lapras,46
1784,17226,"aerodactyl, squirtle, koffing, lickitung, dewgong, nidoking",,0,,,19.83,7.91,66,5,29,0,lapras,48
1785,12578,"dewgong, ivysaur, machoke, tentacool, poliwrath, koffing",,0,,,23.78,7.62,67,9,24,0,lapras,45
1786,17581,"golem, ivysaur, diglett, vulpix, seadra, vulpix",,0,,,9.05,2.88,97,3,0,0,jynx,41
1787,14333,"staryu, zubat, sandshrew, mew, nidoking, electabuzz",,0,,,17.06,6.93,90,3,7,0,jynx,39
1788,18354,"starmie, seaking, rhyhorn, drowzee, poliwhirl, psyduck",,0,,,14.35,3.34,100,0,0,0,slowbro,66
1789,14494,"mewtwo, cloyster, kangaskhan, nidorino, paras, shellder",0.0613496932515337,1,16.3,,16.5,4.45,31,2,66,0,gengar,35
1790,18881,"gyarados, pikachu, butterfree, vulpix, blastoise, venonat",,0,,,15.22,5.55,46,12,42,0,lapras,37
1791,19966,"fearow, ekans, victreebel, poliwhirl, flareon, wartortle",,0,,,12.33,4.02,90,7,3,0,lapras,35
1792,19514,"growlithe, seadra, zubat, machoke, poliwrath, nidoking",,0,,,15.23,6.31,78,2,20,0,lapras,49
1793,15573,"weedle, meowth, electabuzz, victreebel, grimer, jolteon",,0,,,10.34,3.95,88,12,0,0,lapras,39
1794,15901,"graveler, ninetales, articuno, starmie, hitmonlee, poliwhirl",0.0383141762452107,1,26.1,,19.01,5.24,42,0,57,0,gengar,29
1795,17763,"horsea, starmie, dewgong, bellsprout, magnemite, magneton",,0,,,24.48,7.26,90,6,4,0,jynx,40
1796,16684,"rhyhorn, gengar, diglett, bellsprout, primeape, wigglytuff",1.672240802675585,40,23.92,3.42,16.1,5.68,21,2,33,4,gengar,28
1797,16123,"kabuto, alakazam, exeggutor, alakazam, kabutops, jigglypuff",0.0638977635782747,2,31.3,2.12,19.71,6.69,38,10,48,2,lapras,32
1798,15791,"persian, nidoran-m, arcanine, seaking, persian, electrode",,0,,,11.37,3.36,93,4,3,0,lapras,34
1799,19051,"wartortle, nidoran-f, meowth, caterpie, mr. mime, machamp",,0,,,10.58,3.27,97,1,2,0,slowbro,46
1800,10768,"gyarados, tauros, charmeleon, hitmonchan, poliwrath, mewtwo",0.3150846790074832,8,25.39,3.27,19.45,3.81,6,0,82,4,gengar,43
1801,15036,"lapras, diglett, jigglypuff, kabuto, mew, poliwrath",,0,,,30.86,8.08,14,19,67,0,gengar,35
1802,14676,"bellsprout, weepinbell, venomoth, growlithe, ivysaur, porygon",,0,,,9.18,2.64,98,2,0,0,slowbro,44
1803,11128,"machoke, jolteon, articuno, kabuto, kabuto, lickitung",,0,,,14.62,4.87,60,5,35,0,lapras,57
1804,18611,"arbok, omanyte, scyther, magmar, sandshrew, omanyte",,0,,,12.77,3.01,99,0,1,0,lapras,60
1805,16542,"magikarp, raticate, psyduck, farfetch'd, golbat, nidoran-f",,0,,,9.36,2.36,100,0,0,0,cloyster,53
1806,16930,"weedle, krabby, nidorino, hitmonlee, slowpoke, wigglytuff",,0,,,12.97,3.61,100,0,0,0,slowbro,67
1807,17302,"dugtrio, dragonite, nidoking, doduo, aerodactyl, charizard",0.0341296928327645,1,29.3,,13.34,6.38,62,1,36,0,lapras,39
1808,11549,"bulbasaur, onix, charmander, dragonite, charmeleon, aerodactyl",,0,,,10.27,4.04,90,5,5,0,slowbro,42
1809,14217,"rapidash, slowpoke, mew, exeggutor, snorlax, ekans",,0,,,33.07,11.74,30,13,57,0,gengar,44
1810,18270,"diglett, poliwhirl, rapidash, exeggcute, parasect, omanyte",,0,,,12.06,3.54,94,6,0,0,lapras,50
1811,19397,"rhydon, sandslash, squirtle, diglett, porygon, arcanine",,0,,,8.82,2.57,98,0,2,0,draw,47
1812,19430,"graveler, kangaskhan, drowzee, wartortle, articuno, kangaskhan",,0,,,20.8,5.67,23,0,76,1,gengar,47
1813,19842,"raichu, jigglypuff, rhydon, blastoise, spearow, charizard",,0,,,15.73,7.47,71,7,22,0,lapras,45
1814,15825,"magneton, kabutops, staryu, cloyster, eevee, oddish",,0,,,17.29,5.52,33,34,33,0,gengar,28
1815,15457,"cubone, nidoran-m, omastar, nidoking, kangaskhan, kakuna",,0,,,14.76,5.56,61,10,29,0,lapras,38
1816,10309,"pikachu, ekans, haunter, onix, bulbasaur, wigglytuff",0.0555555555555555,2,36.0,0.42,12.78,6.07,75,6,13,4,lapras,34
1817,15321,"weepinbell, sandslash, golem, clefairy, koffing, bellsprout",,0,,,10.96,4.57,91,2,7,0,slowbro,34
1818,19346,"electabuzz, scyther, venusaur, victreebel, slowpoke, vulpix",,0,,,11.22,3.64,84,14,2,0,lapras,30
1819,15486,"arcanine, abra, persian, kangaskhan, onix, golduck",,0,,,17.04,7.12,57,7,36,0,lapras,30
1820,19893,"gloom, victreebel, poliwag, tangela, omanyte, koffing",,0,,,11.75,4.76,78,14,8,0,lapras,38
1821,18506,"ninetales, mankey, rhydon, starmie, dragonair, zubat",,0,,,10.56,3.3,97,1,2,0,jynx,46
1822,18974,"butterfree, pidgey, weedle, butterfree, ekans, graveler",,0,,,7.38,2.26,100,0,0,0,cloyster,50
1823,14913,"aerodactyl, poliwhirl, beedrill, horsea, kabuto, koffing",,0,,,12.86,5.81,76,10,14,0,lapras,49
