,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
218,441,"tentacool, metapod, hitmonlee, golbat, persian, omanyte",,0,,,10.29,2.72,99,1,0,0,slowbro,57
219,787,"ivysaur, beedrill, cloyster, lickitung, seaking, slowbro",,0,,,19.88,7.63,75,8,17,0,lapras,45
220,919,"aerodactyl, mankey, nidoqueen, gengar, parasect, kakuna",1.690916240660637,43,25.43,2.77,15.65,6.2,28,1,27,1,gengar,38
221,724,"mewtwo, abra, voltorb, vulpix, raichu, electabuzz",,0,,,12.47,4.81,63,19,18,0,lapras,45
222,42,"pidgeot, poliwag, dewgong, nidorina, hitmonchan, haunter",0.1592356687898089,7,43.96,10.64,29.09,11.86,54,0,35,4,lapras,33
223,345,"mr. mime, drowzee, kabuto, grimer, omastar, rapidash",,0,,,13.74,4.27,94,4,2,0,slowbro,39
224,890,"dewgong, raticate, wartortle, eevee, lapras, dragonair",,0,,,27.78,9.12,57,26,17,0,jynx,42
225,394,"nidorino, eevee, drowzee, horsea, seel, jynx",,0,,,12.88,5.19,89,11,0,0,slowbro,36
226,841,"magikarp, raticate, omastar, exeggcute, geodude, kakuna",,0,,,11.38,2.37,99,1,0,0,lapras,66
227,433,"eevee, charmeleon, kangaskhan, kangaskhan, magmar, butterfree",,0,,,16.81,6.65,51,9,40,0,gengar,21
228,93,"poliwag, nidoqueen, cubone, charmeleon, ninetales, rhyhorn",,0,,,8.81,2.56,99,0,1,0,lapras,58
229,517,"victreebel, mew, omastar, tauros, venomoth, lapras",0.0508905852417302,2,39.3,4.24,28.09,7.91,15,3,80,0,gengar,47
230,965,"bellsprout, muk, nidoqueen, rhydon, nidorina, parasect",,0,,,14.9,6.32,86,0,14,0,slowbro,35
231,176,"jigglypuff, caterpie, gloom, snorlax, onix, eevee",,0,,,18.64,10.29,66,23,11,0,lapras,35
232,600,"weedle, meowth, abra, charizard, magnemite, weezing",,0,,,12.23,5.05,83,10,7,0,lapras,53
233,261,"weezing, seaking, geodude, charmander, magneton, parasect",,0,,,14.74,6.61,70,7,23,0,lapras,52
234,758,"tentacool, venomoth, growlithe, parasect, gyarados, omastar",,0,,,19.51,7.93,54,4,42,0,lapras,51
235,339,"gyarados, beedrill, raichu, golem, parasect, venomoth",,0,,,15.8,5.55,35,5,60,0,gengar,42
236,789,"krabby, chansey, seadra, farfetch'd, zubat, mew",,0,,,19.03,7.34,100,0,0,0,slowbro,52
237,962,"lapras, seaking, koffing, magnemite, grimer, zapdos",0.0255754475703324,1,39.1,,26.05,6.02,5,24,68,2,gengar,47
238,510,"lapras, magnemite, electrode, magmar, charmander, nidorina",,0,,,21.19,5.85,26,42,31,1,machamp,28
239,171,"nidorino, clefairy, venusaur, fearow, cubone, nidoran-f",,0,,,10.71,3.85,99,1,0,0,cloyster,37
240,607,"seel, lapras, bulbasaur, ponyta, lapras, hypno",,0,,,27.66,9.26,47,27,26,0,jynx,25
241,266,"venusaur, machamp, voltorb, golduck, dratini, tentacruel",,0,,,13.5,5.47,70,2,28,0,lapras,47
242,499,"starmie, growlithe, venonat, chansey, magmar, nidorino",,0,,,16.81,5.85,99,1,0,0,slowbro,52
243,39,"abra, seel, nidorino, marowak, kakuna, electabuzz",,0,,,14.2,5.5,97,3,0,0,slowbro,44
244,448,"blastoise, seadra, staryu, kangaskhan, dodrio, venomoth",,0,,,20.34,5.99,34,8,58,0,gengar,44
245,723,"tangela, cloyster, sandslash, dragonair, geodude, lickitung",,0,,,18.45,7.67,68,8,24,0,slowbro,31
246,45,"mr. mime, kadabra, doduo, golem, mr. mime, flareon",,0,,,9.73,3.29,98,0,2,0,slowbro,49
247,897,"grimer, kingler, nidoqueen, ivysaur, jynx, scyther",,0,,,17.0,7.27,62,12,26,0,lapras,40
248,342,"raichu, charmeleon, golduck, jolteon, voltorb, fearow",,0,,,12.49,3.9,87,11,2,0,lapras,56
249,434,"nidoking, magneton, doduo, sandshrew, psyduck, snorlax",,0,,,20.2,6.3,14,27,59,0,gengar,52
250,846,"poliwag, poliwrath, kingler, shellder, kabuto, kangaskhan",,0,,,18.55,6.07,45,6,49,0,lapras,40
251,393,"parasect, gyarados, venonat, electrode, starmie, omanyte",,0,,,17.84,6.38,43,12,45,0,lapras,41
252,94,"machoke, poliwag, clefable, machoke, bulbasaur, flareon",,0,,,17.48,8.04,55,17,28,0,lapras,32
253,154,"diglett, mr. mime, ekans, poliwag, diglett, spearow",,0,,,7.78,3.01,100,0,0,0,cloyster,50
254,535,"blastoise, goldeen, vileplume, machop, ditto, beedrill",,0,,,14.84,5.01,57,10,33,0,lapras,49
255,947,"tentacool, staryu, charmeleon, dragonite, onix, geodude",,0,,,11.58,4.28,100,0,0,0,cloyster,32
256,292,"dragonite, dratini, ivysaur, golbat, marowak, magikarp",,0,,,8.24,2.39,99,0,1,0,cloyster,42
257,996,"jigglypuff, zubat, mr. mime, psyduck, mew, raticate",,0,,,16.19,5.05,99,1,0,0,cloyster,42
258,243,"seadra, weezing, nidoran-m, primeape, poliwrath, pikachu",,0,,,18.5,6.6,58,7,35,0,gengar,33
259,185,"persian, abra, mewtwo, nidoking, rhydon, jolteon",0.0849256900212314,2,23.55,0.21,19.03,5.14,18,2,78,0,haunter,34
260,622,"bellsprout, articuno, seaking, paras, chansey, dragonair",,0,,,13.12,5.08,96,2,2,0,cloyster,32
261,60,"parasect, graveler, jolteon, kadabra, poliwhirl, charmander",,0,,,10.46,3.25,97,1,2,0,lapras,37
262,367,"ekans, nidoran-f, charizard, sandshrew, dewgong, staryu",,0,,,16.85,7.52,91,6,3,0,jynx,31
263,706,"clefairy, omanyte, abra, venonat, mew, zapdos",0.0208333333333333,1,48.0,,34.0,13.96,51,6,39,3,lapras,45
264,863,"ninetales, hypno, voltorb, sandslash, clefable, dragonite",,0,,,18.11,8.2,80,5,15,0,lapras,43
265,411,"bellsprout, magmar, venomoth, venusaur, ditto, mewtwo",,0,,,16.21,7.06,69,8,20,3,lapras,40
266,128,"poliwag, kabutops, oddish, golbat, nidoran-f, drowzee",,0,,,12.3,3.35,82,13,5,0,lapras,55
267,549,"clefairy, marowak, poliwrath, rhydon, charizard, nidorina",,0,,,18.63,9.08,70,4,26,0,lapras,47
268,598,"venonat, weedle, paras, tangela, ivysaur, moltres",,0,,,9.75,3.23,100,0,0,0,cloyster,53
269,67,"rhydon, magneton, victreebel, mr. mime, lickitung, venusaur",,0,,,17.8,6.02,35,32,33,0,lapras,30
270,360,"snorlax, shellder, lapras, nidoqueen, golduck, magnemite",,0,,,32.28,7.04,8,26,66,0,gengar,43
271,701,"caterpie, mew, magneton, ditto, poliwag, horsea",,0,,,19.51,8.36,85,9,6,0,lapras,47
272,416,"weezing, omastar, hitmonlee, slowpoke, magmar, paras",,0,,,16.42,5.56,68,6,26,0,lapras,48
273,864,"kakuna, poliwag, kabutops, ninetales, charmeleon, nidoking",,0,,,15.28,6.52,71,12,17,0,lapras,56
274,688,"persian, raichu, persian, porygon, charmeleon, drowzee",,0,,,10.89,2.69,97,3,0,0,slowbro,35
275,238,"machop, raticate, gengar, articuno, persian, haunter",3.076308429884139,77,25.03,3.05,16.78,4.08,4,0,18,1,gengar,43
276,659,"nidorino, onix, vaporeon, slowpoke, seadra, chansey",,0,,,21.5,6.29,100,0,0,0,jynx,44
277,818,"geodude, squirtle, poliwrath, sandslash, grimer, electrode",,0,,,15.62,6.28,66,10,24,0,lapras,45
278,153,"primeape, beedrill, ninetales, magmar, rapidash, rattata",,0,,,10.33,4.41,82,9,9,0,lapras,36
279,295,"weedle, beedrill, staryu, ditto, kabutops, zubat",,0,,,15.86,6.35,92,5,3,0,slowbro,41
280,940,"farfetch'd, haunter, onix, nidoqueen, raticate, tentacool",0.1588562351072279,4,25.18,3.37,14.51,6.68,55,4,30,7,gengar,30
281,532,"poliwhirl, ponyta, cubone, pikachu, magikarp, rapidash",,0,,,10.13,2.95,100,0,0,0,slowbro,50
282,244,"poliwrath, mewtwo, venomoth, koffing, hitmonchan, ivysaur",0.1184366363995262,3,25.33,3.52,19.96,4.73,15,4,75,3,gengar,47
283,991,"dewgong, starmie, ditto, charmeleon, kakuna, charizard",,0,,,27.63,6.61,92,6,2,0,slowbro,40
284,625,"gyarados, scyther, gastly, abra, articuno, slowbro",0.4863449307893752,13,26.73,3.04,19.59,4.57,15,1,71,0,gengar,39
285,182,"arcanine, tentacool, bellsprout, chansey, farfetch'd, mew",,0,,,16.31,6.54,96,4,0,0,slowbro,59
286,69,"drowzee, charmeleon, arcanine, magikarp, seadra, weezing",,0,,,13.89,5.14,98,1,1,0,slowbro,47
287,418,"poliwag, slowpoke, articuno, golem, charmeleon, scyther",,0,,,13.82,4.1,89,0,11,0,slowbro,38
288,121,"psyduck, tentacool, gyarados, beedrill, paras, pinsir",,0,,,16.77,5.84,38,22,40,0,lapras,34
289,686,"moltres, arbok, tangela, poliwrath, clefairy, kabutops",,0,,,20.53,7.51,61,8,31,0,lapras,44
290,932,"magmar, wartortle, wigglytuff, kabutops, aerodactyl, tentacruel",,0,,,25.66,6.55,14,15,71,0,gengar,47
291,540,"hypno, mewtwo, kabuto, tentacool, magikarp, exeggcute",,0,,,12.9,5.05,79,7,14,0,lapras,43
292,591,"pidgey, meowth, rattata, rattata, wigglytuff, charmeleon",,0,,,9.62,3.43,100,0,0,0,cloyster,48
293,236,"cloyster, poliwrath, squirtle, zubat, cubone, meowth",,0,,,15.12,4.17,87,8,5,0,lapras,34
294,657,"gloom, rhydon, tauros, jolteon, weezing, raichu",,0,,,15.99,6.19,46,6,48,0,gengar,47
295,15,"dratini, arbok, charmander, nidorina, pidgeotto, dodrio",,0,,,8.62,2.38,100,0,0,0,slowbro,48
296,312,"kakuna, omanyte, ditto, nidoking, exeggutor, kabutops",,0,,,24.81,8.38,46,8,46,0,lapras,41
297,773,"muk, horsea, scyther, electabuzz, drowzee, ekans",,0,,,14.07,3.97,96,4,0,0,jynx,44
298,464,"golem, ekans, grimer, haunter, zubat, alakazam",0.1439884809215262,4,27.78,4.59,11.68,5.53,71,2,21,2,draw,27
299,816,"rhydon, lickitung, onix, venomoth, jynx, krabby",,0,,,13.1,6.19,79,12,9,0,lapras,38
300,12,"pidgey, muk, articuno, jolteon, seel, mew",0.0463499420625724,2,43.15,1.77,25.0,9.38,58,4,35,1,lapras,35
301,315,"horsea, mew, onix, drowzee, moltres, hypno",,0,,,19.0,5.55,97,1,2,0,cloyster,31
302,774,"staryu, kingler, raichu, pidgeotto, dratini, omanyte",,0,,,14.25,4.43,100,0,0,0,lapras,60
303,811,"diglett, venomoth, farfetch'd, bulbasaur, seaking, machamp",,0,,,10.98,4.53,92,2,6,0,slowbro,36
304,463,"tentacruel, wigglytuff, magikarp, charmander, charmander, clefairy",,0,,,15.74,5.14,100,0,0,0,slowbro,37
305,949,"magneton, venusaur, abra, omastar, ivysaur, pinsir",,0,,,20.09,5.79,26,9,65,0,haunter,41
306,998,"starmie, omastar, doduo, weezing, aerodactyl, magikarp",,0,,,17.54,5.56,70,2,28,0,lapras,50
307,369,"shellder, parasect, pidgeot, scyther, rhydon, aerodactyl",,0,,,11.54,4.3,94,0,6,0,slowbro,37
308,708,"gloom, victreebel, poliwag, rapidash, raticate, bulbasaur",,0,,,12.11,4.54,70,17,13,0,jynx,25
309,681,"slowbro, graveler, clefairy, psyduck, voltorb, ninetales",,0,,,18.49,6.18,92,2,6,0,draw,52
310,126,"golem, nidoqueen, parasect, slowbro, victreebel, snorlax",,0,,,27.47,7.96,21,1,78,0,gengar,58
311,547,"gloom, poliwag, mewtwo, mankey, dodrio, omastar",0.0378787878787878,1,26.4,,14.03,5.35,51,9,37,2,lapras,47
312,935,"tentacruel, dewgong, diglett, chansey, slowbro, marowak",,0,,,32.0,12.2,73,8,19,0,lapras,48
313,231,"nidoran-f, dragonite, spearow, hitmonchan, hitmonchan, bulbasaur",,0,,,9.91,4.72,85,6,9,0,jynx,45
314,596,"wartortle, meowth, hitmonlee, gengar, wartortle, wigglytuff",1.246223564954683,33,26.48,3.28,18.33,5.96,26,3,28,10,gengar,31
315,650,"aerodactyl, spearow, meowth, seel, golbat, arbok",,0,,,11.28,4.29,98,1,1,0,slowbro,46
316,824,"electabuzz, alakazam, poliwhirl, dratini, fearow, drowzee",,0,,,10.67,3.24,92,7,1,0,lapras,40
317,456,"rhydon, jolteon, chansey, psyduck, goldeen, primeape",,0,,,15.6,7.76,75,13,12,0,lapras,35
318,790,"weezing, sandslash, nidoking, diglett, pidgeot, lickitung",,0,,,12.13,4.53,85,0,15,0,lapras,58
319,741,"hitmonlee, charizard, exeggutor, kakuna, persian, articuno",0.0602409638554216,2,33.2,4.38,16.78,6.4,41,2,55,0,gengar,35
320,27,"dodrio, oddish, parasect, onix, dewgong, starmie",,0,,,17.48,6.95,80,11,9,0,slowbro,34
321,320,"parasect, sandshrew, psyduck, doduo, golbat, tentacruel",,0,,,10.39,2.67,100,0,0,0,slowbro,54
322,487,"clefairy, nidoran-m, fearow, rattata, metapod, butterfree",,0,,,10.91,4.37,100,0,0,0,cloyster,33
323,619,"aerodactyl, ninetales, staryu, poliwag, venonat, metapod",,0,,,10.99,3.66,98,1,1,0,jynx,46
324,278,"voltorb, haunter, muk, poliwrath, vileplume, abra",0.3808864265927978,11,28.88,4.49,20.39,5.46,12,1,66,10,gengar,38
325,858,"electrode, clefable, marowak, muk, pidgeotto, zubat",,0,,,17.36,7.36,71,13,16,0,lapras,41
326,889,"charmander, ekans, hypno, charmander, sandslash, blastoise",,0,,,13.34,4.33,87,9,4,0,slowbro,41
327,665,"pikachu, dragonair, ivysaur, meowth, golem, vulpix",,0,,,7.79,2.51,98,2,0,0,jynx,32
328,7,"sandslash, rattata, gengar, rapidash, mew, onix",1.5186028853454825,40,26.34,3.39,19.07,7.45,18,4,25,13,gengar,31
329,204,"farfetch'd, pidgey, weedle, kadabra, seel, hitmonchan",,0,,,12.67,6.79,93,5,2,0,slowbro,34
330,572,"electrode, venusaur, poliwrath, farfetch'd, rapidash, arbok",,0,,,16.31,5.79,40,5,55,0,gengar,49
331,900,"arcanine, pidgey, tangela, hypno, oddish, hitmonlee",,0,,,12.0,4.81,83,14,3,0,slowbro,41
332,113,"lapras, krabby, kangaskhan, parasect, vulpix, lapras",,0,,,25.17,8.29,42,9,47,2,gengar,24
333,662,"staryu, moltres, mr. mime, seel, venomoth, sandshrew",,0,,,17.42,6.33,100,0,0,0,cloyster,29
334,203,"hypno, doduo, zubat, omastar, seaking, psyduck",,0,,,13.1,3.9,94,3,3,0,slowbro,38
335,907,"magnemite, pikachu, raichu, kabutops, tentacool, pikachu",,0,,,13.54,4.8,63,30,7,0,jynx,32
336,575,"grimer, farfetch'd, omanyte, kadabra, nidoking, wartortle",,0,,,14.12,5.46,87,6,7,0,lapras,33
337,114,"marowak, vulpix, raticate, venusaur, horsea, psyduck",,0,,,9.75,2.87,96,4,0,0,slowbro,45
338,451,"kangaskhan, kakuna, bulbasaur, sandshrew, dewgong, machamp",,0,,,18.53,8.07,66,10,24,0,lapras,30
339,823,"sandshrew, psyduck, kingler, butterfree, charmeleon, pikachu",,0,,,9.83,2.39,98,2,0,0,jynx,58
340,797,"sandshrew, aerodactyl, rattata, hitmonlee, rattata, gastly",,0,,,9.05,3.89,93,2,5,0,slowbro,41
341,746,"drowzee, gastly, nidoran-f, metapod, kabuto, kabuto",,0,,,10.4,2.98,94,5,1,0,lapras,42
342,20,"voltorb, farfetch'd, abra, rapidash, lickitung, venomoth",,0,,,11.08,2.77,96,4,0,0,slowbro,53
343,480,"gyarados, seadra, mewtwo, electabuzz, dugtrio, magnemite",0.2385821404226312,7,29.34,3.95,18.92,5.28,16,4,62,11,gengar,48
344,327,"rapidash, kingler, meowth, clefable, arbok, flareon",,0,,,16.9,6.97,79,10,11,0,lapras,46
345,509,"scyther, victreebel, haunter, victreebel, poliwrath, golduck",0.37243947858473,12,32.22,1.74,21.7,5.11,9,4,68,7,gengar,60
346,168,"metapod, aerodactyl, wigglytuff, eevee, raichu, bulbasaur",,0,,,11.48,3.56,99,1,0,0,jynx,65
347,384,"geodude, tangela, krabby, blastoise, ekans, aerodactyl",,0,,,13.13,5.39,81,3,16,0,lapras,55
348,423,"graveler, vulpix, victreebel, clefable, jynx, flareon",,0,,,20.36,8.39,40,19,41,0,lapras,34
349,851,"lickitung, vulpix, chansey, metapod, charizard, mew",,0,,,17.72,6.13,93,6,1,0,lapras,39
350,83,"charmander, rhydon, kingler, beedrill, tentacool, ekans",,0,,,8.61,1.91,99,1,0,0,slowbro,52
351,734,"nidoran-f, tentacool, venonat, flareon, hitmonlee, charmeleon",,0,,,10.87,3.39,98,2,0,0,slowbro,71
352,52,"mankey, krabby, graveler, pidgey, magnemite, jigglypuff",,0,,,7.84,2.26,100,0,0,0,slowbro,45
353,355,"golem, primeape, fearow, abra, paras, haunter",0.5043227665706052,14,27.76,4.43,14.68,7.11,47,0,33,6,lapras,42
354,880,"squirtle, spearow, charmeleon, venomoth, growlithe, magnemite",,0,,,10.9,2.61,99,1,0,0,jynx,37
355,909,"gastly, arcanine, squirtle, machop, weezing, kabuto",,0,,,13.93,5.18,54,6,40,0,lapras,40
356,799,"blastoise, gengar, lickitung, paras, jolteon, charizard",1.769578313253012,47,26.56,4.86,19.72,5.82,7,1,37,8,gengar,38
357,748,"paras, venonat, clefairy, magikarp, haunter, bulbasaur",0.0197628458498023,1,50.6,,14.51,6.65,80,6,11,2,jynx,34
358,329,"nidorino, chansey, goldeen, kakuna, dewgong, magmar",,0,,,21.36,10.78,99,1,0,0,slowbro,40
359,610,"machamp, charmander, psyduck, rhydon, primeape, zapdos",,0,,,16.22,5.85,29,1,68,2,gengar,43
360,271,"pinsir, venusaur, metapod, flareon, machoke, ekans",,0,,,13.09,4.8,64,11,25,0,lapras,43
361,975,"moltres, electrode, charizard, rhyhorn, raichu, tangela",,0,,,12.35,4.41,87,2,11,0,jynx,37
362,507,"lickitung, seadra, voltorb, dugtrio, magnemite, gastly",,0,,,16.95,8.02,78,2,18,2,lapras,33
363,166,"tentacruel, mr. mime, caterpie, marowak, vileplume, cubone",,0,,,13.56,4.77,91,3,6,0,lapras,36
364,458,"sandslash, pinsir, fearow, kabuto, gyarados, pikachu",0.0374531835205992,1,26.7,,17.9,6.02,30,2,67,0,gengar,44
365,489,"metapod, marowak, wartortle, magnemite, cloyster, drowzee",,0,,,13.28,4.25,93,5,2,0,slowbro,32
366,29,"rattata, doduo, cubone, articuno, mankey, jolteon",,0,,,10.37,3.52,96,2,2,0,slowbro,26
367,617,"nidoran-m, weezing, lapras, kingler, kangaskhan, clefable",,0,,,29.69,6.44,4,2,93,1,gengar,59
368,276,"electabuzz, weepinbell, lickitung, poliwag, doduo, horsea",,0,,,9.02,2.84,95,5,0,0,slowbro,40
369,500,"hypno, beedrill, poliwrath, mewtwo, kabutops, primeape",0.0845785170566676,3,35.47,2.94,24.01,6.04,15,3,78,1,gengar,57
370,972,"pinsir, growlithe, poliwag, horsea, poliwrath, koffing",,0,,,15.31,6.44,60,2,38,0,lapras,42
371,161,"kingler, kakuna, parasect, bellsprout, dragonair, krabby",,0,,,9.15,2.55,99,1,0,0,slowbro,41
372,856,"rhydon, tauros, geodude, dewgong, seaking, muk",,0,,,22.18,9.32,65,2,33,0,lapras,38
373,424,"aerodactyl, rhyhorn, lickitung, dewgong, kingler, farfetch'd",,0,,,17.25,6.28,88,1,11,0,lapras,43
374,383,"tentacool, horsea, zubat, golduck, golem, flareon",,0,,,12.79,4.61,89,3,8,0,slowbro,27
375,84,"chansey, krabby, venonat, parasect, kingler, vaporeon",,0,,,17.56,6.41,99,1,0,0,slowbro,48
376,733,"squirtle, flareon, growlithe, zubat, venonat, exeggcute",,0,,,10.54,2.88,100,0,0,0,jynx,58
377,55,"cloyster, sandshrew, blastoise, tentacool, grimer, beedrill",,0,,,16.15,5.02,88,1,11,0,lapras,58
378,887,"dugtrio, rattata, ditto, flareon, electabuzz, muk",,0,,,14.7,6.61,86,8,6,0,lapras,44
379,352,"machoke, rattata, beedrill, electabuzz, seaking, staryu",,0,,,10.11,3.61,83,11,6,0,lapras,33
380,9,"tentacool, muk, kabuto, moltres, flareon, nidoran-f",,0,,,16.26,5.13,95,3,2,0,slowbro,32
381,963,"venomoth, venomoth, hypno, porygon, pidgey, hitmonchan",,0,,,13.32,4.36,95,3,2,0,cloyster,32
382,511,"charmander, poliwag, mr. mime, kingler, kadabra, sandslash",,0,,,12.34,4.47,92,2,6,0,lapras,51
383,170,"diglett, tauros, growlithe, omanyte, nidoking, jolteon",,0,,,11.2,3.57,89,7,4,0,lapras,40
384,606,"charmander, jynx, magmar, alakazam, farfetch'd, koffing",,0,,,12.92,5.43,75,16,9,0,lapras,59
385,267,"pinsir, exeggcute, machoke, starmie, sandshrew, alakazam",,0,,,13.62,5.34,70,4,26,0,draw,43
386,38,"golduck, raticate, golbat, omastar, vulpix, bulbasaur",,0,,,12.24,4.01,93,4,1,2,jynx,52
387,498,"tangela, rhyhorn, nidoqueen, arcanine, dugtrio, nidoran-m",,0,,,8.34,2.53,100,0,0,0,slowbro,47
388,449,"wartortle, dragonite, onix, vileplume, nidoran-f, pidgeot",,0,,,12.05,5.31,87,5,8,0,draw,40
389,722,"aerodactyl, sandslash, wartortle, alakazam, scyther, aerodactyl",0.0313479623824451,1,31.9,,16.05,7.25,63,1,34,1,lapras,58
390,343,"graveler, poliwrath, krabby, kangaskhan, ivysaur, squirtle",,0,,,16.51,5.62,37,14,49,0,gengar,42
391,896,"pidgeot, onix, pidgeot, diglett, vaporeon, pidgeotto",,0,,,16.48,4.54,100,0,0,0,jynx,42
392,44,"arcanine, omastar, slowbro, weepinbell, zapdos, charizard",0.1470588235294117,6,40.8,5.78,29.13,6.53,10,4,73,7,gengar,57
393,95,"scyther, oddish, wartortle, dodrio, weedle, magnemite",,0,,,10.08,3.61,88,11,1,0,jynx,34
394,392,"doduo, arcanine, machamp, nidoking, flareon, psyduck",,0,,,12.16,5.53,63,4,33,0,lapras,32
395,435,"raticate, magneton, aerodactyl, venomoth, nidoking, metapod",,0,,,17.87,5.94,40,18,42,0,gengar,35
396,847,"pidgeot, tentacruel, charmander, sandshrew, charmeleon, onix",,0,,,11.14,4.01,99,0,1,0,slowbro,37
397,918,"machoke, nidoking, psyduck, muk, articuno, graveler",,0,,,13.99,6.53,66,0,34,0,lapras,65
398,725,"tentacruel, kingler, zubat, persian, clefairy, magikarp",,0,,,14.15,4.36,98,0,2,0,jynx,38
399,891,"golbat, wigglytuff, nidoking, dodrio, pidgeotto, shellder",,0,,,11.45,3.25,100,0,0,0,jynx,43
400,344,"nidoking, ekans, scyther, oddish, pidgey, squirtle",,0,,,7.98,2.09,98,1,1,0,jynx,41
401,43,"raticate, magikarp, flareon, grimer, growlithe, venusaur",,0,,,11.21,3.26,95,5,0,0,jynx,37
402,92,"primeape, vulpix, grimer, eevee, slowpoke, voltorb",,0,,,10.65,2.99,98,2,0,0,slowbro,35
403,840,"sandslash, seadra, diglett, raichu, abra, venomoth",,0,,,11.82,3.49,98,2,0,0,jynx,62
404,432,"spearow, eevee, abra, slowpoke, venusaur, ditto",,0,,,13.59,4.45,100,0,0,0,jynx,42
405,395,"exeggutor, kingler, rhyhorn, mr. mime, persian, flareon",,0,,,14.53,5.85,78,3,19,0,lapras,44
406,516,"golem, farfetch'd, poliwhirl, lapras, venomoth, jynx",,0,,,22.76,7.01,22,10,65,3,gengar,44
407,964,"nidoran-m, tauros, kabutops, parasect, zubat, gloom",,0,,,12.53,5.09,76,15,9,0,jynx,37
408,177,"arbok, ponyta, oddish, nidorino, slowbro, slowbro",,0,,,21.57,7.09,66,9,24,1,lapras,41
409,601,"haunter, exeggutor, ditto, porygon, pidgey, machamp",0.6243496357960459,18,28.83,4.39,18.94,6.72,21,3,46,12,gengar,40
410,260,"charmeleon, paras, mankey, alakazam, gyarados, lickitung",,0,,,15.69,5.84,57,12,30,1,lapras,36
411,759,"kakuna, seel, electabuzz, pidgeotto, porygon, seadra",,0,,,16.04,5.53,100,0,0,0,slowbro,50
412,338,"golbat, weedle, hypno, vulpix, gloom, nidorino",,0,,,9.91,2.7,98,2,0,0,jynx,30
413,788,"koffing, cloyster, marowak, arbok, clefable, nidorino",,0,,,18.15,7.44,78,7,14,1,lapras,37
414,564,"persian, ivysaur, grimer, persian, poliwag, zapdos",,0,,,15.57,6.93,71,13,16,0,lapras,48
415,916,"dragonair, blastoise, wigglytuff, charmander, goldeen, clefairy",,0,,,15.44,4.93,90,9,1,0,jynx,36
416,105,"weedle, hypno, rhyhorn, diglett, growlithe, venomoth",,0,,,9.66,2.51,100,0,0,0,slowbro,56
417,673,"diglett, raichu, clefable, raichu, mewtwo, wigglytuff",,0,,,19.3,8.03,73,13,14,0,lapras,46
418,212,"onix, chansey, bulbasaur, magmar, magikarp, pinsir",,0,,,14.93,7.93,83,10,7,0,lapras,36
419,518,"diglett, seadra, nidoking, ponyta, omanyte, butterfree",,0,,,12.34,4.43,97,0,3,0,jynx,51
420,179,"poliwag, gastly, venonat, kakuna, kabuto, ponyta",,0,,,10.61,3.68,90,6,4,0,slowbro,36
421,757,"koffing, beedrill, rapidash, mankey, persian, marowak",,0,,,9.65,3.22,92,4,4,0,lapras,43
422,336,"mew, poliwrath, parasect, exeggcute, electrode, diglett",,0,,,25.76,8.97,40,22,38,0,lapras,33
423,491,"beedrill, nidoking, lapras, arcanine, dugtrio, mankey",0.0346020761245674,1,28.9,,20.83,5.65,12,16,71,0,gengar,27
424,31,"beedrill, goldeen, eevee, jolteon, oddish, vileplume",,0,,,11.3,4.87,79,16,5,0,jynx,48
425,832,"seaking, mr. mime, clefairy, arcanine, primeape, golem",,0,,,16.03,7.82,69,6,24,1,lapras,59
426,440,"jigglypuff, diglett, nidorina, clefairy, zapdos, snorlax",,0,,,24.46,9.23,25,37,38,0,machamp,35
427,786,"cloyster, golbat, aerodactyl, exeggcute, chansey, starmie",0.0227790432801822,1,43.9,,18.78,6.67,81,9,8,1,lapras,47
428,608,"onix, raichu, kangaskhan, bellsprout, clefable, exeggutor",,0,,,24.04,10.16,46,15,39,0,lapras,39
429,269,"zubat, ninetales, vileplume, kadabra, dugtrio, charmander",,0,,,8.92,3.51,88,10,2,0,lapras,41
430,750,"magikarp, arbok, tangela, ninetales, spearow, slowbro",,0,,,21.83,8.33,70,21,8,1,jynx,39
431,496,"bulbasaur, poliwrath, metapod, arbok, onix, dewgong",,0,,,17.2,6.83,77,11,12,0,jynx,28
432,331,"dugtrio, mew, beedrill, flareon, tentacruel, ditto",,0,,,18.55,6.54,72,8,20,0,jynx,39
433,36,"koffing, zapdos, eevee, mew, raticate, seel",0.0332225913621262,1,30.1,,18.35,5.16,20,14,65,0,gengar,40
434,447,"electrode, omastar, nidoking, parasect, seaking, kangaskhan",,0,,,19.78,5.05,22,6,72,0,gengar,60
435,835,"dratini, gyarados, magneton, pidgey, nidorino, tauros",,0,,,15.34,5.61,41,12,47,0,lapras,40
436,781,"bulbasaur, raticate, meowth, sandslash, muk, nidorino",,0,,,10.97,3.21,95,5,0,0,slowbro,35
437,911,"beedrill, kingler, zubat, venusaur, kangaskhan, jigglypuff",,0,,,13.13,4.69,65,21,14,0,lapras,44
438,563,"cubone, butterfree, eevee, vaporeon, fearow, lickitung",,0,,,15.55,4.8,98,2,0,0,cloyster,35
439,102,"kadabra, kabutops, cloyster, arcanine, articuno, jigglypuff",,0,,,14.9,5.56,60,9,29,2,lapras,58
