,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
2444,73165,"nidoqueen, eevee, lickitung, oddish, ivysaur, onix",,0,,,9.77,2.54,98,2,0,0,lapras,47
2445,72725,"nidoking, rhydon, raichu, mr. mime, tauros, golem",,0,,,12.9,6.1,69,1,30,0,lapras,59
2446,72082,"spearow, pidgeotto, weezing, snorlax, machamp, electabuzz",,0,,,28.72,10.49,24,12,64,0,gengar,40
2447,79328,"jolteon, oddish, hitmonchan, rhydon, magnemite, blastoise",,0,,,18.64,5.93,29,7,64,0,gengar,48
2448,70863,"nidorina, aerodactyl, raichu, pidgeot, zapdos, charmander",,0,,,16.0,6.46,45,21,34,0,lapras,42
2449,70411,"kingler, pidgeotto, primeape, dragonite, jigglypuff, poliwag",,0,,,13.01,5.0,73,11,16,0,lapras,40
2450,71251,"metapod, lapras, weezing, rhydon, chansey, horsea",,0,,,23.8,11.15,62,17,21,0,slowbro,34
2451,78568,"horsea, grimer, dugtrio, caterpie, farfetch'd, doduo",,0,,,9.46,3.25,100,0,0,0,cloyster,56
2452,71984,"mew, graveler, venomoth, gengar, jolteon, horsea",1.2935586061246038,49,37.88,6.0,27.82,8.45,14,4,27,6,gengar,45
2453,72344,"oddish, weepinbell, jynx, ditto, slowpoke, nidorino",,0,,,13.35,5.63,72,21,7,0,slowbro,39
2454,77868,"dodrio, victreebel, poliwhirl, vileplume, fearow, goldeen",,0,,,12.45,4.82,80,10,10,0,lapras,57
2455,72891,"raichu, magmar, lapras, sandslash, dewgong, bellsprout",,0,,,27.36,8.86,20,32,48,0,gengar,27
2456,73504,"mr. mime, ninetales, moltres, aerodactyl, mew, weedle",,0,,,17.12,6.02,80,2,18,0,lapras,39
2457,73976,"charmander, kakuna, machamp, venusaur, kabuto, weedle",,0,,,9.95,3.04,95,4,1,0,lapras,38
2458,76763,"vaporeon, butterfree, jynx, electabuzz, mankey, nidoran-m",,0,,,17.04,5.79,64,26,10,0,lapras,40
2459,77123,"dodrio, eevee, mr. mime, omanyte, seadra, horsea",,0,,,12.81,4.17,100,0,0,0,slowbro,61
2460,77684,"mewtwo, mankey, machamp, butterfree, exeggcute, sandslash",0.0416666666666666,1,24.0,,13.74,5.54,47,8,43,1,lapras,42
2461,71768,"horsea, omastar, muk, sandshrew, chansey, golem",,0,,,20.02,7.93,78,5,17,0,lapras,72
2462,74036,"tauros, moltres, pinsir, aerodactyl, kabuto, koffing",,0,,,16.59,6.32,49,3,48,0,gengar,35
2463,78051,"kabutops, dratini, vileplume, machoke, nidoran-m, rattata",,0,,,12.2,4.02,55,35,10,0,lapras,47
2464,74791,"weedle, pikachu, exeggcute, beedrill, charmander, kadabra",,0,,,7.81,2.54,98,2,0,0,jynx,32
2465,79611,"rapidash, kadabra, slowpoke, golbat, primeape, gyarados",0.0958466453674121,3,31.3,3.29,17.31,6.6,54,7,35,1,lapras,33
2466,75676,"bellsprout, alakazam, ninetales, dugtrio, cubone, raichu",,0,,,9.41,3.24,95,3,2,0,jynx,41
2467,70128,"poliwag, diglett, fearow, machop, poliwag, parasect",,0,,,9.55,2.87,100,0,0,0,slowbro,43
2468,77542,"porygon, articuno, dratini, koffing, ivysaur, squirtle",,0,,,11.99,3.95,91,6,3,0,slowbro,30
2469,77930,"dewgong, jigglypuff, rapidash, slowbro, parasect, doduo",,0,,,27.34,7.24,83,9,8,0,lapras,40
2470,76302,"mankey, poliwag, primeape, magikarp, butterfree, nidoran-f",,0,,,7.54,1.83,100,0,0,0,jynx,39
2471,79270,"vulpix, dewgong, ponyta, mewtwo, primeape, paras",,0,,,23.03,9.7,57,11,27,5,lapras,41
2472,70549,"dragonite, gloom, aerodactyl, starmie, zubat, ponyta",0.028169014084507,1,35.5,,12.73,5.07,80,3,16,0,lapras,37
2473,75217,"sandshrew, charmeleon, weedle, electabuzz, victreebel, vileplume",,0,,,11.43,5.48,80,11,9,0,jynx,37
2474,74825,"chansey, flareon, slowbro, snorlax, tentacruel, rhydon",,0,,,42.45,14.9,30,4,66,0,gengar,47
2475,74457,"magnemite, charmeleon, tentacruel, graveler, metapod, ninetales",,0,,,11.08,3.2,96,4,0,0,draw,55
2476,71309,"kangaskhan, kingler, weezing, exeggutor, starmie, omanyte",,0,,,19.48,6.3,37,12,51,0,gengar,47
2477,78430,"seaking, bulbasaur, machop, raichu, poliwag, pidgeotto",,0,,,9.36,2.13,99,1,0,0,jynx,55
2478,78842,"clefable, lapras, venusaur, ditto, lickitung, blastoise",,0,,,35.98,8.29,9,15,76,0,gengar,41
2479,78397,"primeape, weezing, oddish, hitmonlee, sandslash, charmander",,0,,,12.74,4.99,49,4,47,0,gengar,44
2480,78893,"venonat, kadabra, vulpix, jynx, scyther, electabuzz",,0,,,12.68,5.34,69,27,4,0,slowbro,31
2481,74486,"abra, mankey, nidorina, caterpie, charmander, magmar",,0,,,8.48,2.31,98,2,0,0,slowbro,52
2482,78346,"scyther, clefairy, dragonite, spearow, horsea, kingler",,0,,,12.8,5.55,97,1,2,0,cloyster,40
2483,74321,"nidorina, seadra, jigglypuff, aerodactyl, shellder, dugtrio",,0,,,13.52,5.49,92,2,6,0,slowbro,41
2484,70598,"alakazam, bulbasaur, moltres, exeggutor, alakazam, scyther",,0,,,16.13,6.59,68,8,23,1,lapras,46
2485,75913,"hitmonchan, pidgeotto, jynx, snorlax, mew, meowth",0.0229357798165137,1,43.6,,25.75,8.71,20,20,59,0,gengar,29
2486,75561,"geodude, porygon, muk, machamp, metapod, charmeleon",,0,,,12.34,4.02,93,2,5,0,slowbro,39
2487,79506,"metapod, moltres, arcanine, dragonite, kangaskhan, golem",0.0253807106598984,1,39.4,,20.24,10.06,60,0,39,0,lapras,50
2488,79974,"mr. mime, gastly, seaking, magmar, paras, magikarp",,0,,,14.08,5.6,65,11,24,0,lapras,25
2489,76474,"articuno, exeggutor, poliwrath, rhyhorn, blastoise, ditto",0.0943396226415094,3,31.8,1.31,21.77,6.35,32,0,65,0,gengar,32
2490,76806,"dragonite, pinsir, raichu, pinsir, tauros, tauros",,0,,,19.36,5.28,22,2,76,0,gengar,65
2491,77593,"wartortle, moltres, metapod, kingler, omanyte, gengar",0.3678402522333158,14,38.06,3.47,22.16,7.41,31,0,53,2,gengar2,33
2492,77234,"poliwag, kabuto, seaking, golduck, charmeleon, charizard",,0,,,14.46,5.84,77,6,17,0,lapras,43
2493,72918,"kabuto, starmie, pidgey, ditto, clefable, onix",,0,,,20.62,8.43,82,13,5,0,lapras,57
2494,75100,"slowbro, charmeleon, meowth, tauros, raticate, nidorina",,0,,,21.92,7.48,49,23,28,0,gengar,24
2495,79167,"aerodactyl, tentacool, sandshrew, machoke, tentacruel, ninetales",,0,,,10.38,3.59,91,4,5,0,draw,60
2496,78080,"poliwhirl, slowbro, dugtrio, butterfree, charmeleon, tentacool",,0,,,20.9,7.64,67,8,24,1,lapras,31
2497,78727,"moltres, slowpoke, arcanine, farfetch'd, gloom, paras",,0,,,12.56,3.07,99,1,0,0,cloyster,29
2498,74740,"staryu, poliwhirl, exeggcute, hypno, dewgong, nidoran-f",,0,,,21.4,7.66,85,14,1,0,lapras,23
2499,77655,"snorlax, onix, seaking, cubone, chansey, diglett",,0,,,22.92,10.71,53,36,11,0,lapras,21
2500,76015,"caterpie, seaking, geodude, spearow, ditto, raichu",,0,,,11.17,3.6,100,0,0,0,slowbro,48
2501,79229,"poliwag, vulpix, charmander, parasect, starmie, vaporeon",,0,,,17.71,5.32,96,4,0,0,slowbro,37
2502,70962,"weedle, graveler, primeape, machamp, clefable, venonat",,0,,,14.18,7.19,71,2,27,0,lapras,47
2503,70510,"kangaskhan, dodrio, gyarados, zapdos, dodrio, oddish",0.3082851637764933,8,25.95,2.12,19.29,3.13,2,3,87,0,gengar,62
2504,71350,"alakazam, pidgeotto, mankey, machamp, mew, wigglytuff",,0,,,15.79,6.69,73,5,21,1,lapras,45
2505,78469,"poliwhirl, machop, tentacool, seel, gyarados, seadra",,0,,,17.49,6.23,65,10,25,0,lapras,37
2506,71885,"magneton, doduo, pidgeot, dratini, mew, kabuto",,0,,,16.55,6.29,60,27,13,0,lapras,52
2507,77969,"nidorina, gastly, poliwrath, rapidash, wartortle, dratini",,0,,,16.18,5.84,44,7,49,0,gengar,41
2508,72245,"bellsprout, venomoth, machoke, cloyster, blastoise, nidoran-f",,0,,,14.34,4.77,78,3,19,0,lapras,50
2509,72990,"cubone, marowak, machoke, grimer, shellder, cubone",,0,,,8.85,2.41,100,0,0,0,slowbro,48
2510,73405,"hypno, sandslash, seaking, hypno, mewtwo, psyduck",,0,,,16.29,6.7,78,1,20,1,lapras,38
2511,73877,"starmie, raticate, geodude, electabuzz, rapidash, kakuna",,0,,,13.41,3.37,98,1,1,0,slowbro,45
2512,71731,"nidoking, oddish, slowpoke, caterpie, alakazam, lapras",0.0274725274725274,1,36.4,,19.22,6.77,39,21,39,0,lapras2,21
2513,78008,"rattata, clefairy, ditto, nidorina, bellsprout, nidorina",,0,,,15.59,6.49,100,0,0,0,cloyster,62
2514,71096,"venusaur, staryu, ponyta, rhydon, moltres, gloom",,0,,,13.65,6.28,75,2,23,0,jynx,41
2515,79648,"magmar, persian, arcanine, golbat, cloyster, gastly",0.1182732111176818,4,33.82,4.71,18.89,7.68,54,2,38,2,lapras,36
2516,70171,"pinsir, persian, marowak, onix, nidorino, lickitung",,0,,,12.16,5.11,81,4,15,0,lapras,31
2517,75188,"seadra, kingler, pinsir, marowak, fearow, staryu",,0,,,17.92,6.28,75,3,21,1,lapras,47
2518,73064,"farfetch'd, seaking, metapod, charmeleon, pidgeotto, mew",,0,,,14.52,4.64,96,3,1,0,lapras,49
2519,72624,"gengar, krabby, caterpie, zubat, nidorina, mew",1.577152600170503,37,23.46,6.2,14.4,5.41,26,1,24,12,gengar,22
2520,72183,"clefairy, goldeen, charmander, sandslash, scyther, dugtrio",,0,,,13.58,5.84,94,4,2,0,slowbro,39
2521,72152,"tentacool, oddish, krabby, bellsprout, fearow, scyther",,0,,,8.4,2.76,98,2,0,0,cloyster,44
2522,73712,"exeggcute, eevee, dewgong, mankey, machop, nidoran-f",,0,,,15.32,5.65,96,4,0,0,slowbro,34
2523,79699,"raichu, pikachu, haunter, snorlax, rattata, sandslash",0.385568713852933,14,36.31,5.93,24.8,8.09,16,5,64,1,gengar,63
2524,75159,"charizard, bulbasaur, charizard, mankey, victreebel, nidorino",,0,,,11.46,4.38,67,12,21,0,lapras,29
2525,70607,"vileplume, arcanine, oddish, clefable, tangela, kadabra",,0,,,15.93,7.1,58,19,23,0,lapras,30
2526,71047,"mankey, nidorino, mankey, ekans, psyduck, jigglypuff",,0,,,6.79,2.2,100,0,0,0,slowbro,43
2527,74719,"pidgeot, growlithe, ninetales, drowzee, psyduck, magikarp",,0,,,9.44,2.11,100,0,0,0,cloyster,52
2528,73373,"fearow, persian, cubone, cloyster, dratini, nidoqueen",,0,,,13.55,5.97,81,11,8,0,lapras,34
2529,72294,"graveler, wigglytuff, magnemite, paras, kabutops, pidgeotto",,0,,,13.27,6.02,89,4,7,0,lapras,28
2530,72533,"gastly, hitmonlee, hypno, ivysaur, tentacool, electabuzz",,0,,,12.9,4.66,67,8,25,0,lapras,39
2531,72941,"kingler, magikarp, venusaur, staryu, poliwhirl, muk",,0,,,15.73,6.12,72,8,20,0,lapras,44
2532,71381,"kingler, eevee, graveler, dodrio, nidoqueen, vileplume",,0,,,14.3,6.12,57,3,40,0,lapras,32
2533,74378,"pinsir, seel, sandslash, primeape, tentacruel, omastar",,0,,,20.36,6.22,30,2,68,0,gengar,49
2534,71854,"psyduck, kingler, magneton, slowpoke, primeape, haunter",0.5302557704304429,17,32.06,4.1,20.12,7.06,25,3,52,3,gengar,41
2535,71426,"pikachu, persian, articuno, lapras, staryu, omastar",0.1398992725237828,5,35.74,6.45,25.35,6.8,21,6,68,0,gengar,36
2536,70266,"jigglypuff, jigglypuff, pinsir, jynx, ivysaur, bellsprout",,0,,,16.99,8.07,53,22,25,0,lapras,24
2537,75538,"clefable, magneton, dugtrio, slowpoke, ekans, sandshrew",,0,,,20.09,9.29,67,13,20,0,lapras,59
2538,75001,"arcanine, golduck, charmeleon, zapdos, flareon, slowbro",0.0709219858156028,2,28.2,3.68,22.3,5.59,13,7,74,4,gengar,43
2539,79066,"articuno, nidoqueen, mankey, ninetales, exeggutor, articuno",0.3103662321539416,10,32.22,5.59,19.61,6.88,42,0,48,0,lapras,40
2540,78181,"doduo, diglett, pidgeotto, persian, omanyte, muk",,0,,,12.96,4.65,100,0,0,0,slowbro,43
2541,78626,"primeape, zapdos, gengar, weepinbell, farfetch'd, golduck",3.098450774612693,62,20.01,2.73,15.36,3.7,2,0,34,2,gengar,50
2542,74641,"omanyte, cloyster, onix, machop, eevee, omanyte",,0,,,14.6,4.25,89,9,2,0,lapras,41
2543,77754,"jolteon, pidgey, ivysaur, exeggutor, seaking, doduo",,0,,,14.73,6.54,71,15,14,0,lapras,39
2544,76114,"ponyta, weezing, sandshrew, spearow, aerodactyl, dragonite",,0,,,12.49,5.75,83,1,16,0,lapras,36
2545,78992,"pinsir, dratini, starmie, geodude, arcanine, dugtrio",,0,,,12.6,4.84,71,7,21,1,lapras,64
2546,74587,"kadabra, tentacruel, seadra, pinsir, spearow, kabuto",,0,,,16.19,5.96,87,4,9,0,lapras,41
2547,78247,"dragonair, kangaskhan, chansey, haunter, moltres, dodrio",0.239406272444338,10,41.77,6.2,18.85,9.13,56,5,26,3,lapras,48
2548,74220,"shellder, paras, nidorino, graveler, gastly, jolteon",,0,,,12.14,5.0,87,0,13,0,jynx,33
2549,70499,"scyther, metapod, geodude, pinsir, bulbasaur, weepinbell",,0,,,9.56,3.81,91,4,5,0,jynx,37
2550,75812,"koffing, dewgong, wartortle, dewgong, cubone, diglett",,0,,,24.43,8.7,88,6,6,0,lapras,39
2551,75460,"ivysaur, blastoise, ditto, clefable, hitmonchan, venonat",,0,,,24.75,8.79,38,15,47,0,gengar,30
2552,79407,"abra, kakuna, muk, lickitung, paras, dewgong",,0,,,25.2,9.55,86,12,2,0,jynx,29
2553,79875,"pidgeotto, graveler, seaking, pikachu, venomoth, golem",,0,,,11.4,5.44,83,8,9,0,lapras,44
2554,76575,"jigglypuff, slowpoke, zubat, pidgeot, victreebel, gastly",,0,,,15.0,7.45,86,0,14,0,lapras,38
2555,76907,"abra, poliwhirl, flareon, farfetch'd, sandslash, parasect",,0,,,15.2,6.94,80,4,16,0,lapras,31
2556,77492,"alakazam, tentacruel, nidorino, porygon, flareon, sandslash",,0,,,13.47,5.36,88,4,8,0,lapras,51
2557,72819,"zubat, kingler, clefairy, goldeen, raticate, jolteon",,0,,,13.39,4.59,95,4,1,0,jynx,37
2558,77335,"golem, shellder, eevee, machop, ditto, persian",,0,,,11.71,3.51,97,1,2,0,lapras,47
2559,77443,"diglett, wigglytuff, psyduck, cloyster, victreebel, seaking",,0,,,18.45,6.4,80,8,12,0,jynx,31
2560,77831,"blastoise, hitmonchan, snorlax, dragonite, eevee, jolteon",,0,,,24.1,6.34,10,7,83,0,gengar,53
2561,76203,"snorlax, dragonair, hitmonlee, diglett, wartortle, exeggutor",,0,,,25.88,10.28,29,21,50,0,gengar,41
2562,79371,"dewgong, tentacool, kakuna, omastar, omastar, oddish",,0,,,22.92,5.66,88,7,5,0,jynx,54
2563,75316,"charmander, omanyte, vaporeon, geodude, gyarados, machop",,0,,,19.61,6.51,60,11,29,0,lapras,40
2564,70448,"meowth, moltres, psyduck, magneton, articuno, nidoking",,0,,,17.39,7.03,57,7,36,0,lapras,48
2565,71208,"starmie, oddish, kingler, alakazam, metapod, mew",,0,,,20.04,6.49,83,5,12,0,lapras,50
2566,74924,"ponyta, staryu, bulbasaur, articuno, paras, muk",,0,,,16.87,6.3,79,9,12,0,lapras,29
2567,74556,"lapras, graveler, haunter, primeape, sandslash, mankey",0.8188976377952756,26,31.75,5.35,23.57,5.19,2,1,63,8,gengar,61
2568,78531,"charmeleon, nidorino, rhyhorn, farfetch'd, bellsprout, grimer",,0,,,8.55,2.77,97,2,1,0,slowbro,47
2569,78943,"jigglypuff, ditto, mewtwo, bellsprout, rattata, victreebel",,0,,,17.1,7.57,75,16,9,0,lapras,40
2570,78296,"dewgong, drowzee, bellsprout, shellder, meowth, pidgeotto",,0,,,17.3,4.53,96,4,0,0,cloyster,37
2571,76662,"rapidash, seadra, exeggcute, jigglypuff, vileplume, slowbro",,0,,,19.33,6.48,68,23,9,0,lapras,42
2572,77022,"cloyster, poliwag, hitmonchan, gloom, parasect, omastar",,0,,,18.12,5.71,66,7,27,0,lapras,62
2573,77785,"sandshrew, nidoran-f, pidgey, poliwrath, omastar, clefairy",,0,,,14.82,5.48,89,3,8,0,lapras,35
2574,74137,"cubone, voltorb, primeape, tauros, slowpoke, sandshrew",,0,,,10.61,3.29,95,2,3,0,lapras,38
2575,71669,"pidgeot, kabutops, bulbasaur, golem, diglett, fearow",,0,,,12.97,5.69,68,3,29,0,lapras,46
2576,78150,"pinsir, omastar, wartortle, tauros, muk, growlithe",,0,,,19.93,5.21,24,4,72,0,gengar,41
2577,74690,"ditto, snorlax, poliwrath, venonat, ditto, slowbro",,0,,,37.4,11.98,25,21,53,1,gengar,25
2578,79710,"bulbasaur, dragonite, sandshrew, kingler, zubat, venomoth",,0,,,10.07,4.07,93,1,6,0,slowbro,47
2579,70029,"ekans, tangela, omastar, clefable, exeggcute, slowbro",,0,,,25.1,9.08,59,15,26,0,lapras,48
2580,75777,"pinsir, machoke, bellsprout, porygon, haunter, paras",0.3688675765400221,10,27.11,2.7,14.52,6.33,52,2,31,5,lapras,41
2581,77915,"lickitung, nidoran-m, primeape, magneton, omastar, omastar",,0,,,17.19,6.86,60,9,31,0,lapras,60
2582,77567,"metapod, gyarados, electrode, lapras, blastoise, electabuzz",,0,,,26.63,5.97,7,2,91,0,gengar,46
2583,72239,"ninetales, graveler, lickitung, koffing, dratini, hitmonlee",,0,,,10.38,3.78,90,5,5,0,slowbro,36
2584,76480,"exeggutor, caterpie, shellder, dratini, pinsir, pidgeotto",,0,,,11.73,5.92,79,7,14,0,jynx,26
2585,73479,"lickitung, farfetch'd, dewgong, onix, vulpix, dewgong",,0,,,27.45,11.73,85,12,3,0,lapras,28
2586,76327,"pidgey, arcanine, squirtle, omastar, rattata, kangaskhan",,0,,,15.11,5.42,71,16,13,0,lapras,52
2587,79980,"diglett, jolteon, machamp, seel, mr. mime, dewgong",,0,,,18.45,8.05,75,5,20,0,lapras,33
2588,75595,"scyther, doduo, jolteon, vulpix, kabuto, golbat",,0,,,10.94,3.9,92,7,1,0,lapras,36
2589,79255,"mr. mime, kabutops, butterfree, metapod, electrode, tentacool",,0,,,13.66,3.81,86,9,5,0,lapras,45
2590,75232,"cloyster, onix, alakazam, seaking, goldeen, charizard",,0,,,17.04,6.08,77,5,18,0,lapras,43
2591,74472,"poliwag, electabuzz, electrode, mankey, raichu, flareon",,0,,,11.53,4.54,70,19,11,0,lapras,44
2592,74800,"arcanine, magmar, nidoking, dodrio, hitmonlee, koffing",,0,,,15.7,6.31,42,3,55,0,lapras,27
2593,78867,"electrode, voltorb, nidorina, poliwrath, slowbro, seadra",,0,,,17.98,5.3,61,7,32,0,lapras,43
2594,78415,"beedrill, koffing, rapidash, muk, pikachu, kabuto",,0,,,11.21,3.34,95,3,2,0,lapras,68
2595,76746,"onix, scyther, raichu, slowbro, squirtle, rhydon",,0,,,19.6,7.59,75,7,18,0,lapras,62
2596,73018,"krabby, pidgeotto, weepinbell, lapras, fearow, doduo",,0,,,16.45,6.18,56,29,14,1,slowbro,21
2597,72658,"articuno, electabuzz, cubone, zapdos, lickitung, magikarp",0.1920122887864823,5,26.04,2.03,16.14,5.57,42,13,38,2,lapras,34
2598,77106,"starmie, weezing, poliwag, pidgeot, gastly, golbat",,0,,,17.88,7.47,75,0,25,0,lapras,45
2599,74013,"electabuzz, dugtrio, pidgeotto, mankey, krabby, arcanine",,0,,,8.76,3.54,86,10,4,0,draw,50
2600,78074,"horsea, clefairy, hypno, omastar, machamp, mankey",,0,,,18.14,7.19,83,1,16,0,jynx,36
2601,79193,"venomoth, paras, alakazam, oddish, abra, blastoise",,0,,,16.24,6.96,62,14,24,0,lapras,53
2602,79634,"pinsir, nidorina, persian, fearow, mewtwo, alakazam",0.0696864111498257,2,28.7,3.96,13.58,6.12,70,2,23,3,draw,31
2603,75653,"squirtle, arbok, pidgey, alakazam, horsea, tangela",,0,,,10.85,2.85,100,0,0,0,slowbro,37
2604,75125,"victreebel, spearow, dragonite, scyther, parasect, omanyte",,0,,,10.13,3.08,89,8,3,0,slowbro,39
2605,79142,"nidorina, grimer, flareon, sandslash, staryu, grimer",,0,,,12.11,3.62,98,1,1,0,slowbro,42
2606,75682,"hitmonchan, marowak, kangaskhan, kangaskhan, charizard, bulbasaur",0.0770712909441233,2,25.95,0.35,18.04,5.06,20,7,71,0,gengar,48
2607,78702,"exeggcute, vileplume, vulpix, metapod, bellsprout, seaking",,0,,,11.16,4.59,73,23,4,0,lapras,30
2608,74765,"golbat, gastly, pidgey, machamp, oddish, pikachu",0.0346020761245674,1,28.9,,12.76,5.94,64,6,26,3,jynx,34
2609,77670,"kingler, ponyta, weepinbell, primeape, shellder, farfetch'd",,0,,,9.98,3.92,88,4,8,0,lapras,41
2610,72689,"poliwhirl, sandshrew, paras, pinsir, haunter, koffing",0.4667081518357187,15,32.14,4.51,16.91,7.32,46,2,30,7,lapras,33
2611,76030,"venusaur, weedle, slowbro, lapras, gyarados, squirtle",0.0186567164179104,1,53.6,,30.93,6.79,10,1,87,1,gengar,44
2612,76797,"nidorino, tangela, seaking, gloom, charmeleon, seaking",,0,,,12.59,4.48,82,14,4,0,lapras,35
2613,78363,"zubat, blastoise, wigglytuff, dodrio, lickitung, machoke",,0,,,16.17,6.22,73,13,14,0,lapras,41
2614,74304,"arbok, nidoqueen, dratini, rhyhorn, raticate, meowth",,0,,,9.01,2.81,98,1,1,0,slowbro,43
2615,71828,"chansey, dratini, tauros, arcanine, onix, electabuzz",,0,,,12.51,5.42,95,5,0,0,jynx,32
2616,75544,"magikarp, slowpoke, haunter, farfetch'd, golduck, nidorino",0.1523461304082876,5,32.82,4.22,16.64,6.89,62,11,17,5,lapras,36
2617,75936,"voltorb, hitmonchan, rhydon, starmie, ninetales, bulbasaur",,0,,,11.44,5.06,88,2,9,1,lapras,49
2618,79951,"persian, rhydon, tentacool, electabuzz, charizard, articuno",,0,,,15.01,6.24,67,2,31,0,lapras,51
2619,79523,"pinsir, eevee, fearow, rhyhorn, mew, charmeleon",,0,,,16.25,6.65,67,4,29,0,lapras,32
2620,79284,"wartortle, oddish, gloom, vaporeon, machop, nidoking",,0,,,16.03,5.88,56,15,29,0,lapras,42
2621,76823,"vaporeon, porygon, kabuto, persian, dratini, cloyster",,0,,,17.05,5.58,83,12,5,0,lapras,59
2622,76451,"gastly, hitmonchan, rattata, alakazam, nidorino, mankey",0.0380228136882129,1,26.3,,10.78,4.58,64,5,29,1,lapras,31
2623,77211,"slowpoke, jolteon, jolteon, pidgeot, bellsprout, weepinbell",,0,,,12.62,3.88,92,6,2,0,lapras,35
2624,77728,"tentacool, magmar, charmeleon, dratini, weezing, psyduck",,0,,,11.24,4.01,90,4,6,0,lapras,46
2625,72076,"lapras, poliwrath, mewtwo, dodrio, poliwrath, nidoking",0.2420656266810113,9,37.18,7.81,27.86,4.5,0,1,86,4,gengar,58
2626,73636,"horsea, persian, beedrill, golduck, venonat, slowpoke",,0,,,13.01,3.85,99,1,0,0,slowbro,52
2627,76168,"nidorina, scyther, kakuna, ditto, drowzee, koffing",,0,,,12.31,4.8,100,0,0,0,cloyster,39
2628,73191,"golbat, starmie, clefairy, haunter, parasect, poliwrath",0.3928308372207219,16,40.73,7.84,27.48,8.67,26,3,50,5,gengar,50
2629,70723,"parasect, goldeen, rhydon, golduck, hitmonchan, magnemite",,0,,,12.16,4.53,87,3,10,0,lapras,41
2630,70084,"sandslash, diglett, omastar, jolteon, horsea, bellsprout",,0,,,11.88,4.35,88,6,6,0,lapras,51
2631,71163,"golduck, rhydon, beedrill, mankey, wartortle, slowbro",,0,,,16.11,5.06,71,5,24,0,lapras,48
2632,76509,"cloyster, jolteon, weedle, ponyta, krabby, rhydon",,0,,,15.26,4.91,81,10,9,0,lapras,50
2633,73257,"porygon, ditto, rattata, muk, vulpix, primeape",,0,,,19.18,7.23,91,8,1,0,slowbro,33
2634,73982,"vaporeon, alakazam, arcanine, doduo, jolteon, gyarados",,0,,,26.86,7.91,28,13,58,1,gengar,27
2635,72865,"moltres, golem, slowbro, electabuzz, magmar, lickitung",,0,,,22.81,8.05,65,1,32,2,lapras,52
2636,72417,"goldeen, oddish, muk, sandshrew, pidgeot, primeape",,0,,,14.28,5.97,65,19,16,0,lapras,46
2637,77349,"kabuto, sandslash, pidgeotto, gyarados, magnemite, pinsir",,0,,,19.73,5.16,19,8,73,0,gengar,40
2638,71502,"kadabra, kingler, golbat, machop, goldeen, electrode",,0,,,11.14,4.51,85,7,7,1,lapras,44
2639,71970,"paras, ninetales, vulpix, chansey, horsea, dewgong",,0,,,24.74,8.83,99,1,0,0,cloyster,30
2640,74989,"butterfree, rattata, dratini, pikachu, clefairy, electabuzz",,0,,,10.72,4.09,97,3,0,0,slowbro,40
2641,70342,"exeggcute, mankey, kabutops, machoke, nidorina, grimer",,0,,,12.41,5.23,67,12,21,0,lapras,43
2642,79809,"gastly, wigglytuff, grimer, diglett, magmar, venomoth",,0,,,14.81,6.74,75,6,19,0,jynx,24
2643,70897,"growlithe, scyther, lickitung, blastoise, chansey, rhydon",,0,,,16.66,6.62,92,2,6,0,lapras,72
2644,70393,"zapdos, jynx, weedle, goldeen, weepinbell, vaporeon",0.0332225913621262,1,30.1,,15.38,5.49,23,45,31,0,hitmonchan,23
2645,70434,"venonat, venomoth, bulbasaur, gastly, rhyhorn, raticate",,0,,,12.57,5.19,88,5,7,0,lapras,26
2646,70846,"chansey, ninetales, pidgey, rhyhorn, nidoking, rattata",,0,,,10.47,4.58,100,0,0,0,slowbro,46
2647,71274,"lickitung, cloyster, rapidash, lickitung, koffing, abra",,0,,,13.34,3.46,99,0,1,0,draw,70
2648,74958,"shellder, ponyta, electabuzz, dewgong, kangaskhan, goldeen",,0,,,21.42,7.87,52,20,28,0,gengar,26
2649,77398,"electabuzz, kadabra, weezing, nidoran-m, mew, squirtle",,0,,,14.23,5.38,74,18,8,0,lapras,45
2650,72361,"sandslash, kabutops, golbat, dewgong, jynx, clefable",0.0933488914819136,4,42.85,2.98,28.43,8.0,16,7,66,7,gengar,50
2651,73286,"parasect, kakuna, gastly, kabutops, nidorino, mankey",,0,,,16.29,7.82,59,7,34,0,gengar,28
2652,73953,"clefairy, charmander, vileplume, zapdos, shellder, rapidash",,0,,,20.88,8.84,41,22,37,0,lapras,35
2653,73521,"pidgeotto, vulpix, krabby, primeape, marowak, exeggutor",,0,,,14.29,6.67,67,8,25,0,lapras,44
2654,71615,"dragonite, hypno, krabby, cubone, fearow, ditto",,0,,,12.81,4.64,96,2,2,0,slowbro,41
2655,70055,"rattata, tauros, growlithe, weezing, rattata, pikachu",,0,,,8.71,2.48,98,2,0,0,slowbro,41
2656,73140,"paras, mew, parasect, muk, pidgey, omanyte",,0,,,19.21,7.33,94,5,1,0,lapras,48
2657,72700,"aerodactyl, seel, magmar, farfetch'd, poliwhirl, meowth",,0,,,14.24,6.01,85,4,11,0,lapras,46
