,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
2378,25794,"muk, vaporeon, golem, geodude, scyther, hitmonlee",,0,,,23.91,9.55,47,5,48,0,gengar,36
2379,25033,"kangaskhan, alakazam, gengar, vileplume, pidgey, jigglypuff",1.4623172103487063,39,26.67,2.98,18.63,6.48,16,6,32,7,gengar,34
2380,29054,"fearow, venusaur, muk, ekans, starmie, marowak",,0,,,13.91,4.65,93,4,3,0,lapras,52
2381,26681,"mew, magnemite, butterfree, geodude, grimer, pidgey",,0,,,16.63,6.0,93,5,2,0,jynx,28
2382,23678,"slowbro, raichu, kakuna, ninetales, pidgeotto, wartortle",,0,,,21.26,6.93,73,21,6,0,lapras,46
2383,26126,"nidoqueen, magnemite, squirtle, squirtle, koffing, dragonair",,0,,,10.93,3.08,94,5,1,0,jynx,38
2384,27766,"weepinbell, gengar, diglett, dugtrio, abra, exeggutor",1.9027484143763211,45,23.65,3.72,16.81,6.71,16,0,28,11,gengar,28
2385,22038,"zubat, magmar, machamp, arcanine, graveler, slowpoke",,0,,,12.06,4.1,91,2,7,0,lapras,41
2386,22973,"sandshrew, paras, krabby, dragonair, golem, tentacruel",,0,,,10.91,5.3,91,0,9,0,slowbro,51
2387,22501,"golem, charmander, vaporeon, farfetch'd, bellsprout, kingler",,0,,,14.49,5.89,77,8,15,0,lapras,42
2388,23894,"gastly, weepinbell, dodrio, eevee, eevee, oddish",,0,,,11.72,5.13,60,10,29,1,gengar,22
2389,23341,"abra, magikarp, horsea, parasect, poliwag, venusaur",,0,,,11.6,3.67,100,0,0,0,slowbro,47
2390,20981,"charmander, paras, pidgey, shellder, poliwag, mankey",,0,,,8.56,2.71,100,0,0,0,cloyster,60
2391,20254,"tentacool, scyther, articuno, raichu, marowak, graveler",,0,,,12.0,4.29,90,2,8,0,lapras,72
2392,25978,"golem, vulpix, shellder, staryu, electabuzz, kakuna",,0,,,10.11,3.84,92,3,5,0,jynx,48
2393,21414,"scyther, poliwhirl, lapras, venonat, kadabra, hitmonlee",,0,,,19.88,6.56,41,33,26,0,machamp,25
2394,21866,"tentacruel, kangaskhan, venomoth, muk, snorlax, rattata",,0,,,26.82,10.26,36,8,56,0,gengar,45
2395,23087,"machop, marowak, nidoqueen, raichu, ponyta, vileplume",,0,,,11.11,5.54,80,7,13,0,jynx,40
2396,23720,"koffing, pinsir, cloyster, clefable, cloyster, jolteon",,0,,,22.68,6.3,23,2,75,0,gengar,61
2397,27199,"sandshrew, caterpie, gengar, muk, ponyta, diglett",1.1904761904761905,31,26.04,3.58,16.61,7.3,32,5,21,11,lapras,26
2398,22160,"articuno, nidoran-m, dratini, gastly, psyduck, nidorina",,0,,,11.55,3.87,84,3,13,0,slowbro,30
2399,21075,"kabutops, parasect, alakazam, porygon, kangaskhan, hitmonlee",,0,,,20.97,5.24,11,20,69,0,gengar,25
2400,20192,"staryu, ekans, electrode, dratini, dratini, pinsir",,0,,,12.95,5.55,78,13,9,0,lapras,29
2401,20635,"shellder, zapdos, mankey, pikachu, haunter, seadra",0.5371900826446281,13,24.2,2.94,15.49,5.04,30,1,53,3,gengar,45
2402,20143,"rapidash, geodude, ponyta, bulbasaur, bellsprout, mr. mime",,0,,,8.88,2.89,99,0,1,0,jynx,41
2403,21703,"hitmonchan, raichu, horsea, magnemite, ivysaur, marowak",,0,,,10.51,3.87,89,4,7,0,lapras,60
2404,22616,"doduo, goldeen, machamp, magmar, nidoran-m, venonat",,0,,,9.96,3.18,94,1,5,0,slowbro,44
2405,27148,"electabuzz, clefable, porygon, mr. mime, porygon, sandshrew",,0,,,14.58,4.38,94,6,0,0,lapras,60
2406,26708,"seadra, vileplume, clefairy, rhydon, articuno, aerodactyl",,0,,,22.12,8.88,58,0,42,0,lapras,44
2407,23056,"dragonite, pikachu, zubat, electrode, diglett, charmander",,0,,,7.79,2.74,98,0,2,0,slowbro,45
2408,21362,"persian, ninetales, growlithe, mr. mime, mew, articuno",,0,,,21.44,7.69,89,1,10,0,lapras,56
2409,28829,"hitmonlee, onix, weezing, rhydon, exeggcute, tangela",,0,,,11.37,5.53,74,3,23,0,lapras,37
2410,20522,"omanyte, persian, bulbasaur, magikarp, beedrill, voltorb",,0,,,10.09,2.42,99,1,0,0,slowbro,38
2411,20950,"doduo, porygon, krabby, gengar, beedrill, machamp",1.3930722891566265,37,26.56,3.27,17.55,6.58,22,6,25,10,gengar,33
2412,20285,"venomoth, pinsir, pikachu, goldeen, vulpix, poliwhirl",,0,,,13.42,6.08,87,3,10,0,lapras,50
2413,23845,"mr. mime, mankey, paras, vileplume, parasect, onix",,0,,,10.4,4.11,91,6,3,0,lapras,43
2414,23437,"geodude, articuno, jigglypuff, dugtrio, machoke, nidoking",0.0305810397553516,1,32.7,,13.2,5.69,66,0,33,0,lapras,28
2415,26369,"slowpoke, pidgeotto, golbat, flareon, dragonair, magneton",,0,,,13.85,3.62,97,3,0,0,lapras,42
2416,23390,"meowth, lickitung, psyduck, kabutops, jynx, poliwhirl",,0,,,17.72,6.0,48,34,18,0,lapras,41
2417,27529,"electabuzz, vileplume, farfetch'd, arbok, drowzee, ivysaur",,0,,,11.34,4.62,64,33,3,0,lapras,34
2418,22277,"diglett, onix, venomoth, poliwrath, kabuto, hypno",,0,,,14.75,5.07,89,2,9,0,jynx,33
2419,20067,"starmie, mankey, arcanine, snorlax, nidoran-f, meowth",,0,,,21.0,9.59,73,15,12,0,lapras,33
2420,25739,"hypno, charmeleon, vulpix, parasect, fearow, slowbro",,0,,,21.07,6.92,64,21,15,0,jynx,34
2421,21180,"exeggutor, persian, oddish, electrode, blastoise, electrode",,0,,,21.53,6.31,21,3,76,0,gengar,68
2422,24179,"farfetch'd, snorlax, nidorino, golbat, cubone, porygon",0.0163132137030995,1,61.3,,20.73,9.38,50,45,3,1,machamp,24
2423,21627,"nidorino, farfetch'd, dodrio, poliwrath, machoke, wigglytuff",,0,,,13.39,4.65,82,6,12,0,lapras,46
2424,22095,"clefairy, vaporeon, psyduck, koffing, krabby, poliwhirl",,0,,,17.85,5.21,97,2,1,0,slowbro,48
2425,22732,"graveler, ivysaur, dratini, electrode, ekans, cloyster",,0,,,10.25,4.64,85,5,10,0,lapras,46
2426,23172,"squirtle, electrode, seel, jynx, arcanine, dratini",,0,,,14.79,5.55,62,24,14,0,lapras,46
2427,21993,"jolteon, charizard, fearow, mr. mime, ponyta, nidoking",,0,,,13.77,6.46,75,4,21,0,lapras,42
2428,21246,"charmander, omanyte, doduo, abra, beedrill, alakazam",,0,,,10.66,2.48,97,3,0,0,jynx,42
2429,24518,"gastly, marowak, jigglypuff, bellsprout, gastly, seadra",,0,,,12.62,5.6,74,2,24,0,lapras,37
2430,29498,"oddish, jigglypuff, goldeen, eevee, gengar, zapdos",1.9290389252497413,56,29.03,4.44,20.5,5.56,6,1,31,6,gengar,48
2431,25358,"poliwhirl, seadra, drowzee, jynx, scyther, nidoran-f",,0,,,14.61,4.65,90,10,0,0,cloyster,51
2432,20874,"cubone, mankey, nidoking, ivysaur, ninetales, aerodactyl",,0,,,11.54,5.71,75,7,18,0,lapras,55
2433,20406,"pikachu, jynx, cloyster, butterfree, slowpoke, horsea",,0,,,17.38,5.23,34,62,4,0,hitmonchan,42
2434,26998,"zubat, sandshrew, slowpoke, sandslash, clefable, poliwhirl",,0,,,17.35,6.74,89,6,5,0,lapras,30
2435,23513,"mewtwo, electabuzz, lickitung, lickitung, doduo, grimer",,0,,,14.53,6.15,59,15,26,0,lapras,45
2436,23961,"bulbasaur, kangaskhan, mr. mime, poliwag, cloyster, rattata",,0,,,12.1,4.3,90,2,8,0,lapras,39
2437,22886,"charmeleon, abra, arbok, magneton, tentacruel, sandshrew",,0,,,16.86,6.2,60,27,13,0,lapras,50
2438,22353,"mewtwo, nidoqueen, nidorino, kingler, jolteon, kabuto",0.092378752886836,2,21.65,2.47,16.07,5.15,30,5,59,4,gengar,37
2439,22425,"kingler, electrode, pidgey, arbok, kabutops, bulbasaur",,0,,,15.0,5.65,53,10,37,0,lapras,34
2440,22857,"ivysaur, metapod, tauros, jolteon, slowpoke, psyduck",,0,,,11.8,2.95,100,0,0,0,slowbro,49
2441,22382,"voltorb, persian, seaking, bulbasaur, moltres, clefairy",,0,,,12.71,3.94,98,2,0,0,slowbro,35
2442,26949,"ditto, moltres, horsea, dewgong, seel, electrode",,0,,,31.31,11.11,92,5,3,0,lapras,34
2443,23265,"raticate, venusaur, ponyta, victreebel, pidgeotto, ninetales",,0,,,11.08,3.0,94,6,0,0,draw,64
2444,20370,"kakuna, seel, bellsprout, kabutops, hitmonlee, moltres",,0,,,17.22,7.04,83,3,14,0,slowbro,30
2445,29449,"shellder, charizard, dragonite, geodude, eevee, fearow",,0,,,11.81,4.88,83,4,13,0,lapras,37
2446,25389,"marowak, sandslash, venonat, arcanine, parasect, omanyte",,0,,,11.38,2.98,98,1,1,0,lapras,56
2447,28209,"persian, venomoth, charmander, vulpix, pinsir, magikarp",,0,,,10.62,3.4,93,4,3,0,slowbro,27
2448,21942,"nidoran-f, victreebel, moltres, articuno, graveler, pinsir",0.173973556019485,5,28.74,2.34,17.47,6.51,46,0,49,0,lapras,40
2449,21530,"poliwag, squirtle, venomoth, seel, nidoqueen, meowth",,0,,,13.88,4.79,99,1,0,0,cloyster,46
2450,21297,"exeggutor, vulpix, starmie, beedrill, kangaskhan, bellsprout",,0,,,18.53,7.53,44,20,36,0,gengar,32
2451,23604,"blastoise, charmeleon, gyarados, electrode, seel, slowpoke",,0,,,19.7,4.24,15,5,80,0,gengar,42
2452,22044,"machoke, aerodactyl, charmander, gastly, geodude, kangaskhan",,0,,,15.59,6.02,35,3,62,0,gengar,42
2453,28668,"squirtle, tentacruel, omastar, kadabra, magmar, ninetales",,0,,,16.3,5.68,83,7,10,0,draw,63
2454,21151,"dragonite, pidgey, seel, vileplume, exeggutor, tentacruel",,0,,,22.21,8.94,47,17,36,0,lapras,39
2455,20711,"eevee, koffing, eevee, nidorina, rhydon, machamp",,0,,,11.38,5.94,88,0,12,0,lapras,35
2456,29028,"magikarp, spearow, hypno, omanyte, electabuzz, moltres",,0,,,11.58,2.6,100,0,0,0,slowbro,45
2457,20228,"magmar, kabuto, kabutops, slowbro, articuno, horsea",0.1148435256962388,4,34.83,3.25,21.52,6.22,39,5,51,1,lapras,37
2458,25904,"raichu, caterpie, machamp, parasect, weedle, electabuzz",,0,,,10.78,4.54,84,15,1,0,slowbro,31
2459,25576,"chansey, ninetales, golduck, weezing, raticate, slowbro",,0,,,23.87,10.27,71,13,16,0,lapras,40
2460,29511,"magmar, primeape, mankey, bulbasaur, muk, hitmonchan",,0,,,15.92,5.97,38,23,39,0,lapras,34
2461,29963,"paras, staryu, vileplume, kabuto, nidorino, machop",,0,,,13.6,5.87,81,11,8,0,slowbro,36
2462,28351,"horsea, jynx, flareon, ekans, bellsprout, aerodactyl",,0,,,11.15,4.96,84,9,7,0,slowbro,33
2463,24336,"oddish, omanyte, sandshrew, venonat, aerodactyl, nidoran-m",,0,,,10.77,4.36,85,6,9,0,slowbro,33
2464,21468,"articuno, kabutops, clefairy, pinsir, poliwag, eevee",,0,,,20.14,6.8,46,4,50,0,lapras,35
2465,28884,"weedle, kakuna, graveler, omastar, mr. mime, golduck",,0,,,12.58,3.9,95,2,3,0,jynx,36
2466,24491,"machamp, nidoran-f, tentacool, weedle, horsea, weedle",,0,,,6.76,1.82,99,1,0,0,slowbro,57
2467,27223,"squirtle, machamp, seaking, exeggcute, graveler, muk",,0,,,17.0,6.83,56,4,40,0,lapras,40
2468,27584,"charmander, vileplume, staryu, paras, fearow, parasect",,0,,,11.31,4.24,83,15,2,0,lapras,38
2469,26463,"horsea, exeggcute, starmie, gloom, kangaskhan, raichu",,0,,,17.67,5.59,64,16,20,0,lapras,27
2470,26811,"machamp, weezing, butterfree, farfetch'd, venusaur, snorlax",,0,,,23.61,7.42,14,7,79,0,gengar,42
2471,28730,"jolteon, pinsir, kabutops, nidoking, koffing, jynx",,0,,,18.78,4.93,17,1,82,0,gengar,75
2472,21009,"koffing, weezing, gengar, tentacool, jolteon, scyther",1.6381766381766385,46,28.08,4.76,21.11,6.37,12,2,27,13,gengar,35
2473,24757,"koffing, zubat, tauros, hypno, seel, pidgey",,0,,,11.62,3.92,100,0,0,0,jynx,36
2474,28097,"tauros, electabuzz, ditto, gastly, metapod, jynx",,0,,,18.71,8.16,44,29,27,0,lapras,29
2475,25117,"jynx, electabuzz, nidorino, rhyhorn, grimer, machop",,0,,,11.11,5.83,72,20,8,0,slowbro,34
2476,20649,"cubone, grimer, clefable, venusaur, krabby, oddish",,0,,,17.52,9.81,82,5,13,0,jynx,48
2477,29170,"sandslash, hitmonlee, starmie, cubone, seel, poliwhirl",,0,,,14.11,4.27,95,2,3,0,lapras,60
2478,26002,"nidorina, gloom, arbok, sandslash, moltres, omastar",,0,,,14.64,6.39,70,5,25,0,lapras,48
2479,27642,"machop, lapras, dodrio, lickitung, machoke, graveler",,0,,,22.04,6.53,22,19,58,1,gengar,38
2480,27693,"golbat, weezing, dodrio, poliwag, starmie, magmar",0.0252525252525252,1,39.6,,16.74,6.51,68,5,24,2,lapras,45
2481,27134,"metapod, persian, golbat, sandshrew, nidorino, diglett",,0,,,8.5,3.28,100,0,0,0,cloyster,54
2482,26774,"golduck, snorlax, gengar, ivysaur, rattata, charmander",1.1442924923248674,41,35.83,7.13,26.36,8.64,9,7,35,8,gengar,33
2483,20698,"scyther, omanyte, hypno, nidoqueen, charmander, squirtle",,0,,,12.45,3.38,96,4,0,0,slowbro,38
2484,29606,"tentacool, ninetales, magnemite, farfetch'd, arcanine, dragonair",,0,,,11.16,3.12,97,3,0,0,jynx,34
2485,25661,"psyduck, charmeleon, shellder, venomoth, sandslash, persian",,0,,,11.54,3.62,95,5,0,0,lapras,27
2486,24786,"primeape, wartortle, pikachu, clefable, mewtwo, drowzee",0.0272479564032697,1,36.7,,20.7,8.97,41,10,46,2,gengar,25
2487,24021,"zapdos, exeggcute, kabuto, golduck, jynx, weedle",0.16,4,25.0,2.29,16.01,5.28,19,28,48,1,gengar,29
2488,28046,"staryu, arbok, nidorina, rhyhorn, articuno, kabuto",,0,,,13.86,4.56,98,0,2,0,lapras,48
2489,23839,"primeape, wartortle, oddish, mr. mime, jigglypuff, victreebel",,0,,,10.73,4.2,80,13,7,0,lapras,44
2490,26315,"mew, machoke, electrode, bulbasaur, kakuna, magmar",,0,,,18.59,7.28,75,13,12,0,lapras,49
2491,27555,"poliwhirl, sandslash, staryu, seaking, gyarados, muk",,0,,,22.31,6.11,33,0,67,0,gengar,34
2492,27927,"voltorb, kabutops, dragonite, mew, voltorb, nidorino",,0,,,17.84,5.86,34,24,42,0,lapras,32
2493,28380,"magikarp, magikarp, machoke, hitmonchan, seadra, dragonite",,0,,,12.21,3.97,95,2,3,0,jynx,46
2494,24832,"voltorb, geodude, raticate, diglett, flareon, articuno",,0,,,9.58,1.92,100,0,0,0,jynx,39
2495,24440,"rattata, mew, dragonair, magneton, dratini, exeggcute",,0,,,18.15,6.91,82,11,7,0,lapras,39
2496,28427,"geodude, ekans, mr. mime, bellsprout, dragonair, ivysaur",,0,,,8.52,3.02,98,2,0,0,cloyster,31
2497,28855,"jolteon, pikachu, spearow, butterfree, arbok, lickitung",,0,,,10.3,2.81,96,4,0,0,lapras,28
2498,29267,"slowpoke, paras, nidorino, horsea, nidoran-m, abra",,0,,,9.22,2.91,100,0,0,0,jynx,70
2499,25200,"weepinbell, wartortle, butterfree, ivysaur, butterfree, raichu",,0,,,10.66,2.44,99,1,0,0,jynx,63
2500,23705,"krabby, weedle, dodrio, rhyhorn, meowth, charmeleon",,0,,,7.15,1.9,100,0,0,0,slowbro,55
2501,22145,"gloom, doduo, dodrio, kabutops, hitmonchan, nidorina",,0,,,13.83,5.38,48,3,49,0,gengar,41
2502,28769,"lickitung, pidgeotto, dragonite, golem, poliwhirl, gastly",,0,,,16.35,7.25,73,0,26,1,lapras,42
2503,21050,"venonat, aerodactyl, mewtwo, farfetch'd, omanyte, pikachu",,0,,,13.01,5.3,78,3,19,0,lapras,66
2504,20610,"kadabra, rhydon, pidgeotto, nidoqueen, oddish, pidgey",,0,,,8.32,3.34,94,3,3,0,jynx,47
2505,29129,"golduck, cloyster, poliwag, arcanine, gengar, ninetales",1.008249312557287,33,32.73,4.05,21.24,7.47,21,2,39,5,draw,36
2506,22524,"drowzee, snorlax, metapod, raichu, raichu, jigglypuff",,0,,,21.64,9.93,62,38,0,0,jynx,37
2507,22956,"raticate, mewtwo, dragonair, weezing, kabutops, victreebel",,0,,,20.72,5.36,17,4,77,2,gengar,41
2508,22283,"lapras, raticate, exeggcute, dragonite, horsea, spearow",,0,,,18.36,6.78,63,23,14,0,jynx,30
2509,23364,"venonat, ditto, kabuto, koffing, aerodactyl, electabuzz",,0,,,19.96,8.31,71,14,15,0,jynx,36
2510,26848,"nidoran-m, exeggutor, cubone, hitmonchan, pikachu, oddish",,0,,,11.01,5.9,78,7,15,0,jynx,65
2511,20271,"golem, dewgong, poliwag, ditto, arcanine, nidoran-f",,0,,,17.99,6.39,93,5,2,0,lapras,59
2512,29548,"blastoise, gastly, pikachu, dratini, koffing, bulbasaur",,0,,,12.61,4.8,58,10,32,0,lapras,51
2513,25288,"starmie, parasect, seel, rhydon, poliwhirl, pidgey",,0,,,18.16,5.9,97,1,2,0,jynx,37
2514,28308,"mankey, vileplume, gyarados, voltorb, dewgong, bellsprout",,0,,,17.6,4.99,17,22,61,0,gengar,37
2515,21843,"magneton, moltres, gyarados, alakazam, dodrio, dodrio",0.182882223847842,5,27.34,1.42,19.29,5.23,21,4,67,3,gengar,36
2516,21431,"kabuto, electrode, slowbro, electabuzz, venusaur, doduo",,0,,,20.34,5.87,42,22,36,0,lapras,32
2517,21396,"dratini, nidorina, slowbro, jynx, geodude, raichu",,0,,,21.95,8.01,47,25,28,0,lapras,41
2518,21892,"raichu, rhyhorn, exeggutor, jynx, tentacool, clefairy",,0,,,19.74,8.7,44,41,15,0,machamp,28
2519,24419,"moltres, magmar, arbok, oddish, primeape, graveler",,0,,,13.54,6.43,77,2,19,2,lapras,67
2520,21347,"meowth, electrode, omastar, rhyhorn, nidoran-f, omastar",,0,,,11.54,4.4,90,3,7,0,lapras,65
2521,29599,"haunter, vaporeon, slowbro, ekans, krabby, bulbasaur",0.3143665513989311,10,31.81,4.38,20.53,6.42,34,6,44,6,gengar,30
2522,20975,"tauros, ivysaur, kadabra, nidoking, nidoking, weedle",,0,,,9.54,4.23,86,4,10,0,lapras,34
2523,20507,"flareon, ekans, staryu, bellsprout, ekans, beedrill",,0,,,9.82,3.45,100,0,0,0,slowbro,25
2524,25259,"alakazam, sandshrew, pikachu, growlithe, ekans, tangela",,0,,,9.03,2.54,99,1,0,0,cloyster,36
2525,26899,"dragonite, bellsprout, jolteon, machamp, fearow, arbok",,0,,,12.57,6.02,76,4,20,0,lapras,36
2526,23412,"kabutops, clefable, muk, kakuna, persian, clefairy",,0,,,20.86,7.93,53,32,15,0,lapras,44
2527,23860,"abra, dewgong, poliwag, graveler, gyarados, wartortle",,0,,,28.55,10.56,51,2,47,0,lapras,45
2528,22987,"dewgong, zubat, scyther, bulbasaur, shellder, pikachu",,0,,,16.29,4.29,97,3,0,0,slowbro,42
2529,22252,"abra, magneton, jigglypuff, hitmonchan, muk, paras",,0,,,17.85,6.02,38,30,32,0,lapras,27
2530,25638,"abra, dratini, clefairy, victreebel, victreebel, omastar",,0,,,16.05,6.79,88,6,6,0,lapras,56
2531,20166,"kabutops, raticate, poliwag, rattata, electrode, omastar",,0,,,15.26,4.79,56,19,25,0,lapras,55
2532,21081,"rhyhorn, gyarados, clefairy, omastar, rhyhorn, oddish",,0,,,17.7,7.44,43,4,53,0,gengar,37
2533,21726,"lapras, primeape, grimer, abra, muk, dratini",,0,,,22.08,6.56,29,44,27,0,machamp,36
2534,24078,"weezing, dugtrio, seel, psyduck, kabutops, golem",0.022883295194508,1,43.7,,18.75,8.02,56,1,42,0,lapras,51
2535,22194,"weezing, parasect, beedrill, seadra, pidgeotto, psyduck",,0,,,12.38,4.14,95,4,1,0,jynx,44
2536,22633,"growlithe, cloyster, bellsprout, ivysaur, rhyhorn, exeggcute",,0,,,13.82,5.58,75,18,7,0,jynx,35
2537,23073,"raticate, machop, fearow, mewtwo, omanyte, metapod",,0,,,10.99,3.1,92,5,3,0,lapras,70
2538,26214,"magneton, snorlax, kabutops, farfetch'd, jynx, clefable",,0,,,29.86,9.24,4,24,72,0,gengar,47
2539,23938,"sandslash, pidgeot, paras, rattata, ivysaur, alakazam",,0,,,9.42,2.57,97,3,0,0,jynx,47
2540,27454,"nidoran-m, victreebel, electrode, pikachu, kadabra, raticate",,0,,,9.4,3.17,90,9,1,0,lapras,39
2541,27826,"weezing, slowbro, koffing, tentacruel, tauros, tentacool",,0,,,23.56,7.74,55,15,30,0,lapras,40
2542,28281,"seaking, persian, slowbro, graveler, butterfree, pikachu",,0,,,17.4,5.5,85,4,11,0,jynx,48
2543,24933,"fearow, diglett, slowpoke, raticate, poliwhirl, aerodactyl",,0,,,13.08,4.61,93,2,5,0,lapras,29
2544,24541,"bellsprout, scyther, growlithe, cloyster, venomoth, electabuzz",,0,,,12.5,5.56,86,7,7,0,jynx,50
2545,28526,"rhydon, venusaur, venomoth, arbok, tangela, machoke",,0,,,12.28,5.12,82,9,9,0,lapras,47
2546,28954,"jigglypuff, rattata, doduo, butterfree, venonat, cubone",,0,,,8.11,2.75,100,0,0,0,cloyster,65
2547,29366,"electabuzz, ivysaur, onix, butterfree, vulpix, vulpix",,0,,,8.15,2.72,95,4,1,0,lapras,39
2548,25301,"seadra, venusaur, grimer, shellder, butterfree, paras",,0,,,15.01,4.81,100,0,0,0,slowbro,31
2549,27792,"psyduck, clefairy, farfetch'd, lapras, tangela, articuno",,0,,,25.41,9.52,52,19,29,0,jynx,23
2550,27035,"slowbro, kadabra, sandslash, seadra, rattata, bulbasaur",,0,,,20.22,7.34,70,13,17,0,jynx,39
2551,26675,"rhydon, tentacruel, poliwrath, parasect, sandslash, squirtle",,0,,,18.75,7.21,45,8,47,0,gengar,46
2552,20799,"weezing, dragonair, fearow, vaporeon, gyarados, farfetch'd",,0,,,22.46,8.6,43,7,50,0,gengar,36
2553,29707,"clefable, vileplume, squirtle, primeape, victreebel, machamp",,0,,,25.34,8.88,25,4,71,0,gengar,47
2554,25760,"haunter, hitmonchan, mewtwo, growlithe, mew, alakazam",1.3254113345521024,29,21.88,3.05,17.75,5.26,13,2,47,9,draw,29
2555,24687,"nidorina, raticate, kadabra, zapdos, snorlax, magikarp",,0,,,20.43,7.02,22,34,44,0,machamp,30
2556,24120,"goldeen, lickitung, aerodactyl, horsea, jolteon, pidgeotto",,0,,,11.52,2.63,98,2,0,0,jynx,45
2557,28147,"exeggutor, gengar, kangaskhan, tentacruel, ditto, eevee",2.187163858013625,61,27.89,4.18,21.13,5.29,5,2,31,1,gengar,46
2558,28631,"horsea, ponyta, vaporeon, tentacruel, kakuna, gloom",,0,,,16.54,5.43,99,1,0,0,jynx,70
2559,24656,"magikarp, haunter, nidorino, magmar, gastly, poliwhirl",0.5841924398625429,17,29.1,4.05,16.93,6.53,36,1,37,9,gengar,31
2560,21108,"pidgeot, vulpix, arcanine, zubat, snorlax, meowth",,0,,,23.96,9.72,58,27,15,0,lapras,40
2561,28196,"persian, machamp, dugtrio, vileplume, venusaur, tentacruel",0.0303030303030303,1,33.0,,18.17,6.22,36,3,58,2,gengar,39
2562,20748,"dewgong, jolteon, dugtrio, slowbro, omanyte, magnemite",,0,,,29.9,9.04,52,19,29,0,lapras,36
2563,25016,"pinsir, gastly, zubat, weepinbell, hitmonlee, jolteon",,0,,,15.1,5.05,29,14,57,0,gengar,36
2564,29071,"butterfree, paras, aerodactyl, dodrio, charmander, oddish",,0,,,9.44,4.0,95,3,2,0,jynx,59
2565,26103,"clefairy, nidorino, rattata, zubat, sandshrew, dragonite",,0,,,11.24,4.95,99,1,0,0,cloyster,51
2566,27743,"magmar, ivysaur, oddish, drowzee, krabby, geodude",,0,,,9.53,3.45,93,5,2,0,lapras,64
2567,25805,"seel, kingler, eevee, cloyster, wigglytuff, golem",,0,,,21.42,9.8,75,1,24,0,lapras,60
2568,25477,"metapod, voltorb, koffing, ditto, omanyte, poliwag",,0,,,12.9,4.39,99,1,0,0,slowbro,50
2569,20329,"jigglypuff, pinsir, starmie, rhydon, rapidash, charmander",,0,,,14.06,5.77,78,1,21,0,lapras,55
2570,29410,"psyduck, pidgeot, diglett, golbat, venomoth, aerodactyl",,0,,,11.22,3.39,96,2,2,0,lapras,33
2571,29862,"fearow, doduo, magneton, rattata, vaporeon, clefable",,0,,,17.4,6.28,62,34,4,0,lapras,36
2572,28250,"haunter, poliwag, magmar, gyarados, weezing, eevee",1.2927756653992395,34,26.3,3.93,17.6,5.22,19,1,41,5,gengar,40
2573,21569,"dewgong, mr. mime, arbok, nidorina, porygon, goldeen",,0,,,19.58,4.44,98,2,0,0,slowbro,37
2574,24237,"seadra, raichu, jynx, farfetch'd, growlithe, pidgey",,0,,,14.72,5.19,77,22,1,0,slowbro,31
2575,28985,"mewtwo, drowzee, venusaur, dragonair, kingler, vaporeon",0.0555555555555555,1,18.0,,19.72,5.4,21,13,65,0,gengar,33
2576,24590,"charmander, kakuna, slowpoke, caterpie, gloom, exeggutor",,0,,,13.3,5.52,92,7,1,0,cloyster,28
2577,27322,"pikachu, drowzee, omanyte, arbok, bellsprout, aerodactyl",,0,,,11.83,3.53,96,3,1,0,slowbro,39
2578,27485,"venusaur, clefairy, raticate, raticate, growlithe, machoke",,0,,,12.79,5.44,93,5,2,0,slowbro,35
2579,26562,"wigglytuff, psyduck, krabby, dragonite, gloom, zubat",,0,,,12.18,3.96,98,1,1,0,jynx,44
2580,26910,"dewgong, tauros, krabby, exeggcute, venusaur, exeggcute",,0,,,22.58,8.17,77,14,9,0,jynx,39
2581,28715,"kabutops, poliwhirl, raticate, gyarados, ditto, rhydon",,0,,,20.37,4.93,19,10,71,0,gengar,39
2582,24772,"grimer, nidoran-m, arcanine, magikarp, seaking, seel",,0,,,15.23,4.86,97,3,0,0,slowbro,33
2583,25695,"tangela, meowth, poliwag, ditto, arbok, exeggcute",,0,,,14.03,5.99,100,0,0,0,cloyster,38
2584,25132,"oddish, venonat, vileplume, arbok, shellder, cloyster",,0,,,11.86,4.67,79,11,10,0,lapras,52
2585,29155,"dragonite, wartortle, weepinbell, tentacool, gloom, sandshrew",,0,,,10.25,3.05,94,5,1,0,lapras,51
2586,26780,"victreebel, magneton, psyduck, exeggcute, tauros, vulpix",,0,,,12.37,4.27,75,17,8,0,draw,37
2587,26027,"magikarp, articuno, muk, machoke, wigglytuff, poliwrath",,0,,,22.53,7.73,63,4,33,0,slowbro,23
2588,23779,"scyther, zubat, seadra, gloom, nidoking, vileplume",,0,,,15.61,7.05,70,8,22,0,jynx,40
2589,22139,"lapras, golduck, flareon, nidoran-f, gastly, drowzee",,0,,,22.9,8.16,37,8,54,1,gengar,31
2590,27667,"golbat, grimer, jynx, omastar, kabuto, raichu",0.0576368876080691,2,34.7,0.0,19.6,7.47,43,19,35,1,lapras,33
2591,29293,"omastar, butterfree, mewtwo, machamp, sandslash, arcanine",0.0357142857142857,1,28.0,,19.96,5.42,22,8,61,8,draw,36
2592,25553,"magmar, squirtle, eevee, jolteon, machoke, dragonair",,0,,,14.05,5.16,70,22,8,0,lapras,41
